Time ID,070,071,072,073,074,075,076,077,078,079,080
 20:10:00  16/01/17,3.61,3.28,3.50,3.72,3.00,4.00,4.28,0.39,3.78,3.50,3.39
 20:20:00  16/01/17,3.61,3.28,3.50,3.72,3.00,4.00,4.28,0.39,3.78,3.50,3.39
 20:30:00  16/01/17,3.61,3.28,3.50,3.28,3.39,3.39,3.61,0.39,3.28,3.50,3.39
 20:40:00  16/01/17,3.61,3.28,3.50,3.28,3.39,3.39,3.61,0.39,3.28,3.50,3.39
 20:50:00  16/01/17,3.61,3.28,3.50,3.28,3.39,3.39,3.61,0.39,3.28,3.50,3.39
 21:00:00  16/01/17,3.61,3.28,3.50,4.61,3.89,3.39,3.28,0.72,3.28,3.50,3.39
 21:10:00  16/01/17,3.61,3.28,3.50,4.61,3.89,3.39,3.28,0.72,3.28,3.50,3.39
 21:20:00  16/01/17,3.61,3.28,3.50,4.61,3.89,3.39,3.28,0.72,3.28,3.50,3.39
 21:30:00  16/01/17,3.61,3.28,3.50,4.00,3.89,3.39,3.61,0.72,4.11,3.50,3.39
 21:40:00  16/01/17,3.61,3.28,3.50,4.00,3.89,3.39,3.61,0.72,4.11,3.50,3.39
 21:50:00  16/01/17,3.61,3.28,3.50,4.00,3.89,3.39,3.61,0.72,4.11,3.50,3.39
 22:00:00  16/01/17,3.28,3.28,3.50,3.39,3.39,3.39,3.61,1.78,3.61,3.89,3.72
 22:10:00  16/01/17,3.28,3.28,3.50,3.39,3.39,3.39,3.61,1.78,3.61,3.89,3.72
 22:20:00  16/01/17,3.28,3.28,3.50,3.39,3.39,3.39,3.61,1.78,3.61,3.89,3.72
 22:30:00  16/01/17,4.00,3.78,4.11,3.39,3.39,3.72,3.11,0.78,3.61,3.28,3.39
 22:40:00  16/01/17,4.00,3.78,4.11,3.39,3.39,3.72,3.11,0.78,3.61,3.28,3.39
 22:50:00  16/01/17,4.00,3.78,4.11,3.39,3.39,3.72,3.11,0.78,3.61,3.28,3.39
 23:00:00  16/01/17,3.39,3.28,3.39,3.39,3.39,3.39,3.61,-0.11,3.61,3.89,4.00
 23:10:00  16/01/17,3.39,3.28,3.39,3.39,3.39,3.39,3.61,-0.11,3.61,3.89,4.00
 23:20:00  16/01/17,3.39,3.28,3.39,3.39,3.39,3.39,3.61,-0.11,3.61,3.89,4.00
 23:30:00  16/01/17,3.39,3.28,3.39,3.39,3.00,3.72,4.00,1.00,3.61,3.61,3.28
 23:40:00  16/01/17,3.39,3.28,3.39,3.39,3.00,3.72,4.00,1.00,3.61,3.61,3.28
 23:50:00  16/01/17,3.39,3.28,3.39,3.39,3.00,3.72,4.00,1.00,3.61,3.61,3.28
 00:00:00  17/01/17,3.39,3.28,3.39,3.39,3.61,3.72,3.61,3.28,2.78,6.00,4.28
 00:10:00  17/01/17,3.39,3.28,3.39,3.39,3.61,3.72,3.61,3.28,2.78,6.00,4.28
 00:20:00  17/01/17,3.39,3.28,3.39,3.39,3.61,3.72,3.61,3.28,2.78,6.00,4.28
 00:30:00  17/01/17,3.39,3.28,3.39,4.61,3.89,3.72,3.28,1.28,4.00,3.22,3.11
 00:40:00  17/01/17,3.39,3.28,3.39,4.61,3.89,3.72,3.28,1.28,4.00,3.22,3.11
 00:50:00  17/01/17,3.39,3.28,3.39,4.61,3.89,3.72,3.28,1.28,4.00,3.22,3.11
 01:00:00  17/01/17,3.39,3.28,3.39,3.50,3.89,3.72,3.72,0.72,4.00,3.22,3.11
 01:10:00  17/01/17,3.39,3.28,3.39,3.50,3.89,3.72,3.72,0.72,4.00,3.22,3.11
 01:20:00  17/01/17,3.39,3.28,3.39,3.50,3.89,3.72,3.72,0.72,4.00,3.22,3.11
 01:30:00  17/01/17,3.39,3.28,3.39,3.50,3.50,3.72,3.72,1.78,3.39,3.22,3.50
 01:40:00  17/01/17,3.39,3.28,3.39,3.50,3.50,3.72,3.72,1.78,3.39,3.22,3.50
 01:50:00  17/01/17,3.39,3.28,3.39,3.50,3.50,3.72,3.72,1.78,3.39,3.22,3.50
 02:00:00  17/01/17,4.22,3.78,4.22,3.50,3.50,3.72,3.28,0.78,3.39,3.22,3.22
 02:10:00  17/01/17,4.22,3.78,4.22,3.50,3.50,3.72,3.28,0.78,3.39,3.22,3.22
 02:20:00  17/01/17,4.22,3.78,4.22,3.50,3.50,3.72,3.28,0.78,3.39,3.22,3.22
 02:30:00  17/01/17,3.61,3.39,3.72,3.22,3.50,3.72,3.78,0.00,3.39,4.22,4.00
 02:40:00  17/01/17,3.61,3.39,3.72,3.22,3.50,3.72,3.78,0.00,3.39,4.22,4.00
 02:50:00  17/01/17,3.61,3.39,3.72,3.22,3.50,3.72,3.78,0.00,3.39,4.22,4.00
 03:00:00  17/01/17,3.61,3.39,3.72,3.61,3.00,3.72,3.78,0.89,3.39,3.72,3.39
 03:10:00  17/01/17,3.61,3.39,3.72,3.61,3.00,3.72,3.78,0.89,3.39,3.72,3.39
 03:20:00  17/01/17,3.61,3.39,3.72,3.61,3.00,3.72,3.78,0.89,3.39,3.72,3.39
 03:30:00  17/01/17,3.61,3.39,3.72,3.61,3.50,3.39,3.28,3.22,2.61,6.89,4.72
 03:40:00  17/01/17,3.61,3.39,3.72,3.61,3.50,3.39,3.28,3.22,2.61,6.89,4.72
 03:50:00  17/01/17,3.61,3.39,3.72,3.61,3.50,3.39,3.28,3.22,2.61,6.89,4.72
 04:00:00  17/01/17,3.28,3.39,3.72,4.50,3.50,3.39,3.28,1.28,3.61,3.72,3.28
 04:10:00  17/01/17,3.28,3.39,3.72,4.50,3.50,3.39,3.28,1.28,3.61,3.72,3.28
 04:20:00  17/01/17,3.28,3.39,3.72,4.50,3.50,3.39,3.28,1.28,3.61,3.72,3.28
 04:30:00  17/01/17,3.28,3.39,3.22,3.22,3.50,3.78,3.28,0.50,4.39,3.72,2.72
 04:40:00  17/01/17,3.28,3.39,3.22,3.22,3.50,3.78,3.28,0.50,4.39,3.72,2.72
 04:50:00  17/01/17,3.28,3.39,3.22,3.22,3.50,3.78,3.28,0.50,4.39,3.72,2.72
 05:00:00  17/01/17,3.28,3.39,3.50,3.22,3.50,3.50,3.28,0.78,3.39,3.11,2.72
 05:10:00  17/01/17,3.28,3.39,3.50,3.22,3.50,3.50,3.28,0.78,3.39,3.11,2.72
 05:20:00  17/01/17,3.28,3.39,3.50,3.22,3.50,3.50,3.28,0.78,3.39,3.11,2.72
 05:30:00  17/01/17,4.28,3.78,4.28,3.50,3.50,3.50,3.72,0.50,3.39,3.11,2.72
 05:40:00  17/01/17,4.28,3.78,4.28,3.50,3.50,3.50,3.72,0.50,3.39,3.11,2.72
 05:50:00  17/01/17,4.28,3.78,4.28,3.50,3.50,3.50,3.72,0.50,3.39,3.11,2.72
 06:00:00  17/01/17,3.50,3.39,3.61,3.50,3.50,3.50,3.39,0.50,3.11,3.50,2.72
 06:10:00  17/01/17,3.50,3.39,3.61,3.50,3.50,3.50,3.39,0.50,3.11,3.50,2.72
 06:20:00  17/01/17,3.50,3.39,3.61,3.50,3.50,3.50,3.39,0.50,3.11,3.50,2.72
 06:30:00  17/01/17,6.28,3.78,3.61,5.78,5.28,4.89,5.00,1.39,3.50,3.50,3.00
 06:40:00  17/01/17,6.28,3.78,3.61,5.78,5.28,4.89,5.00,1.39,3.50,3.50,3.00
 06:50:00  17/01/17,6.28,3.78,3.61,5.78,5.28,4.89,5.00,1.39,3.50,3.50,3.00
 07:00:00  17/01/17,4.00,3.28,3.61,6.78,6.28,5.61,6.11,2.89,3.89,5.22,4.11
 07:10:00  17/01/17,4.00,3.28,3.61,6.78,6.28,5.61,6.11,2.89,3.89,5.22,4.11
 07:20:00  17/01/17,4.00,3.28,3.61,6.78,6.28,5.61,6.11,2.89,3.89,5.22,4.11
 07:30:00  17/01/17,3.61,3.89,3.61,4.11,5.78,4.78,2.39,9.61,10.72,9.00,8.89
 07:40:00  17/01/17,3.61,3.89,3.61,4.11,5.78,4.78,2.39,9.61,10.72,9.00,8.89
 07:50:00  17/01/17,3.61,3.89,3.61,4.11,5.78,4.78,2.39,9.61,10.72,9.00,8.89
 08:00:00  17/01/17,3.28,3.28,3.22,3.28,3.61,3.39,3.11,0.00,4.11,5.22,3.39
 08:10:00  17/01/17,3.28,3.28,3.22,3.28,3.61,3.39,3.11,0.00,4.11,5.22,3.39
 08:20:00  17/01/17,3.28,3.28,3.22,3.28,3.61,3.39,3.11,0.00,4.11,5.22,3.39
 08:30:00  17/01/17,3.28,3.28,3.22,3.28,3.28,3.39,4.00,0.78,3.39,2.89,3.39
 08:40:00  17/01/17,3.28,3.28,3.22,3.28,3.28,3.39,4.00,0.78,3.39,2.89,3.39
 08:50:00  17/01/17,3.28,3.28,3.22,3.28,3.28,3.39,4.00,0.78,3.39,2.89,3.39
 09:00:00  17/01/17,4.22,3.28,3.22,3.72,3.89,3.39,3.50,0.78,3.39,3.50,3.39
 09:10:00  17/01/17,4.22,3.28,3.22,3.72,3.89,3.39,3.50,0.78,3.39,3.50,3.39
 09:20:00  17/01/17,4.22,3.28,3.22,3.72,3.89,3.39,3.50,0.78,3.39,3.50,3.39
 09:30:00  17/01/17,3.39,3.28,3.61,3.22,3.61,4.11,4.22,0.78,4.78,3.50,3.39
 09:40:00  17/01/17,3.39,3.28,3.61,3.22,3.61,4.11,4.22,0.78,4.78,3.50,3.39
 09:50:00  17/01/17,3.39,3.28,3.61,3.22,3.61,4.11,4.22,0.78,4.78,3.50,3.39
 10:00:00  17/01/17,3.39,3.28,4.39,2.89,3.61,3.72,3.50,0.78,3.28,3.22,3.39
 10:10:00  17/01/17,3.39,3.28,4.39,2.89,3.61,3.72,3.50,0.78,3.28,3.22,3.39
 10:20:00  17/01/17,3.39,3.28,4.39,2.89,3.61,3.72,3.50,0.78,3.28,3.22,3.39
 10:30:00  17/01/17,3.39,3.28,3.61,3.39,3.61,2.78,2.89,0.78,3.28,3.22,3.11
 10:40:00  17/01/17,3.39,3.28,3.61,3.39,3.61,2.78,2.89,0.78,3.28,3.22,3.11
 10:50:00  17/01/17,3.39,3.28,3.61,3.39,3.61,2.78,2.89,0.78,3.28,3.22,3.11
 11:00:00  17/01/17,3.39,3.72,3.89,4.11,3.61,3.39,3.72,1.61,3.28,4.39,3.72
 11:10:00  17/01/17,3.39,3.72,3.89,4.11,3.61,3.39,3.72,1.61,3.28,4.39,3.72
 11:20:00  17/01/17,3.39,3.72,3.89,4.11,3.61,3.39,3.72,1.61,3.28,4.39,3.72
 11:30:00  17/01/17,3.39,3.72,3.89,3.28,3.11,4.39,5.50,0.72,3.28,3.89,3.72
 11:40:00  17/01/17,3.39,3.72,3.89,3.28,3.11,4.39,5.50,0.72,3.28,3.89,3.72
 11:50:00  17/01/17,3.39,3.72,3.89,3.28,3.11,4.39,5.50,0.72,3.28,3.89,3.72
 12:00:00  17/01/17,3.72,3.72,3.39,3.28,3.11,3.72,4.22,1.11,3.00,3.89,3.72
 12:10:00  17/01/17,3.72,3.72,3.39,3.28,3.11,3.72,4.22,1.11,3.00,3.89,3.72
 12:20:00  17/01/17,3.72,3.72,3.39,3.28,3.11,3.72,4.22,1.11,3.00,3.89,3.72
 12:30:00  17/01/17,4.00,3.72,3.39,3.78,3.78,3.72,3.39,1.11,3.61,3.61,3.28
 12:40:00  17/01/17,4.00,3.72,3.39,3.78,3.78,3.72,3.39,1.11,3.61,3.61,3.28
 12:50:00  17/01/17,4.00,3.72,3.39,3.78,3.78,3.72,3.39,1.11,3.61,3.61,3.28
 13:00:00  17/01/17,3.39,3.28,3.39,3.78,3.78,3.72,3.89,1.61,4.22,3.61,3.28
 13:10:00  17/01/17,3.39,3.28,3.39,3.78,3.78,3.72,3.89,1.61,4.22,3.61,3.28
 13:20:00  17/01/17,3.39,3.28,3.39,3.78,3.78,3.72,3.89,1.61,4.22,3.61,3.28
 13:30:00  17/01/17,3.78,3.72,4.39,3.22,3.78,3.72,3.89,6.39,9.61,7.61,8.11
 13:40:00  17/01/17,3.78,3.72,4.39,3.22,3.78,3.72,3.89,6.39,9.61,7.61,8.11
 13:50:00  17/01/17,3.78,3.72,4.39,3.22,3.78,3.72,3.89,6.39,9.61,7.61,8.11
 14:00:00  17/01/17,3.78,3.72,3.50,3.61,3.50,3.00,3.61,6.39,4.22,3.72,3.50
 14:10:00  17/01/17,3.78,3.72,3.50,3.61,3.50,3.00,3.61,6.39,4.22,3.72,3.50
 14:20:00  17/01/17,3.78,3.72,3.50,3.61,3.50,3.00,3.61,6.39,4.22,3.72,3.50
 14:30:00  17/01/17,3.39,3.72,3.50,4.00,3.50,3.39,3.61,1.28,3.39,3.00,3.50
 14:40:00  17/01/17,3.39,3.72,3.50,4.00,3.50,3.39,3.61,1.28,3.39,3.00,3.50
 14:50:00  17/01/17,3.39,3.72,3.50,4.00,3.50,3.39,3.61,1.28,3.39,3.00,3.50
 15:00:00  17/01/17,3.39,3.72,3.50,4.00,3.50,4.00,4.11,0.89,3.39,3.00,3.50
 15:10:00  17/01/17,3.39,3.72,3.50,4.00,3.50,4.00,4.11,0.89,3.39,3.00,3.50
 15:20:00  17/01/17,3.39,3.72,3.50,4.00,3.50,4.00,4.11,0.89,3.39,3.00,3.50
 15:30:00  17/01/17,4.61,4.00,5.11,6.28,5.61,5.50,5.39,0.89,3.78,3.78,3.50
 15:40:00  17/01/17,4.61,4.00,5.11,6.28,5.61,5.50,5.39,0.89,3.78,3.78,3.50
 15:50:00  17/01/17,4.61,4.00,5.11,6.28,5.61,5.50,5.39,0.89,3.78,3.78,3.50
 16:00:00  17/01/17,3.72,3.39,3.22,2.78,2.78,3.22,3.78,0.89,3.78,2.89,3.50
 16:10:00  17/01/17,3.72,3.39,3.22,2.78,2.78,3.22,3.78,0.89,3.78,2.89,3.50
 16:20:00  17/01/17,3.72,3.39,3.22,2.78,2.78,3.22,3.78,0.89,3.78,2.89,3.50
 16:30:00  17/01/17,3.28,3.39,3.22,3.61,3.72,3.72,3.39,0.89,3.39,3.61,3.50
 16:40:00  17/01/17,3.28,3.39,3.22,3.61,3.72,3.72,3.39,0.89,3.39,3.61,3.50
 16:50:00  17/01/17,3.28,3.39,3.22,3.61,3.72,3.72,3.39,0.89,3.39,3.61,3.50
 17:00:00  17/01/17,3.28,3.39,3.50,3.28,3.28,3.28,3.39,1.72,3.39,3.28,4.78
 17:10:00  17/01/17,3.28,3.39,3.50,3.28,3.28,3.28,3.39,1.72,3.39,3.28,4.78
 17:20:00  17/01/17,3.28,3.39,3.50,3.28,3.28,3.28,3.39,1.72,3.39,3.28,4.78
 17:30:00  17/01/17,3.28,3.39,3.50,3.78,3.89,4.50,4.61,0.61,3.39,3.00,2.89
 17:40:00  17/01/17,3.28,3.39,3.50,3.78,3.89,4.50,4.61,0.61,3.39,3.00,2.89
 17:50:00  17/01/17,3.28,3.39,3.50,3.78,3.89,4.50,4.61,0.61,3.39,3.00,2.89
 18:00:00  17/01/17,3.28,3.39,3.50,3.39,3.28,3.61,4.61,1.00,3.39,6.28,3.89
 18:10:00  17/01/17,3.28,3.39,3.50,3.39,3.28,3.61,4.61,1.00,3.39,6.28,3.89
 18:20:00  17/01/17,3.28,3.39,3.50,3.39,3.28,3.61,4.61,1.00,3.39,6.28,3.89
 18:30:00  17/01/17,3.28,3.39,3.50,4.78,3.72,3.61,3.39,0.50,3.11,3.50,3.61
 18:40:00  17/01/17,3.28,3.39,3.50,4.78,3.72,3.61,3.39,0.50,3.11,3.50,3.61
 18:50:00  17/01/17,3.28,3.39,3.50,4.78,3.72,3.61,3.39,0.50,3.11,3.50,3.61
 19:00:00  17/01/17,3.89,3.72,4.39,3.39,3.72,3.61,3.00,1.28,3.89,3.50,3.00
 19:10:00  17/01/17,3.89,3.72,4.39,3.39,3.72,3.61,3.00,1.28,3.89,3.50,3.00
 19:20:00  17/01/17,3.89,3.72,4.39,3.39,3.72,3.61,3.00,1.28,3.89,3.50,3.00
 19:30:00  17/01/17,3.39,3.28,3.50,3.39,3.39,3.61,3.28,6.22,9.72,7.89,8.22
 19:40:00  17/01/17,3.39,3.28,3.50,3.39,3.39,3.61,3.28,6.22,9.72,7.89,8.22
 19:50:00  17/01/17,3.39,3.28,3.50,3.39,3.39,3.61,3.28,6.22,9.72,7.89,8.22
 20:00:00  17/01/17,3.39,3.28,3.50,3.72,3.39,3.28,2.89,7.11,4.39,3.39,3.61
 20:10:00  17/01/17,3.39,3.28,3.50,3.72,3.39,3.28,2.89,7.11,4.39,3.39,3.61
 20:20:00  17/01/17,3.39,3.28,3.50,3.72,3.39,3.28,2.89,7.11,4.39,3.39,3.61
 20:30:00  17/01/17,3.72,3.28,3.78,3.28,3.39,3.61,3.78,0.61,3.39,3.00,2.89
 20:40:00  17/01/17,3.72,3.28,3.78,3.28,3.39,3.61,3.78,0.61,3.39,3.00,2.89
 20:50:00  17/01/17,3.72,3.28,3.78,3.28,3.39,3.61,3.78,0.61,3.39,3.00,2.89
 21:00:00  17/01/17,3.72,3.28,3.50,3.72,3.72,4.11,3.78,0.61,3.39,3.28,3.50
 21:10:00  17/01/17,3.72,3.28,3.50,3.72,3.72,4.11,3.78,0.61,3.39,3.28,3.50
 21:20:00  17/01/17,3.72,3.28,3.50,3.72,3.72,4.11,3.78,0.61,3.39,3.28,3.50
 21:30:00  17/01/17,3.11,3.28,3.50,3.28,3.28,3.61,4.61,0.61,3.72,3.28,3.50
 21:40:00  17/01/17,3.11,3.28,3.50,3.28,3.28,3.61,4.61,0.61,3.72,3.28,3.50
 21:50:00  17/01/17,3.11,3.28,3.50,3.28,3.28,3.61,4.61,0.61,3.72,3.28,3.50
 22:00:00  17/01/17,3.50,3.28,3.50,4.50,3.61,3.28,3.11,0.00,3.39,3.28,3.22
 22:10:00  17/01/17,3.50,3.28,3.50,4.50,3.61,3.28,3.11,0.00,3.39,3.28,3.22
 22:20:00  17/01/17,3.50,3.28,3.50,4.50,3.61,3.28,3.11,0.00,3.39,3.28,3.22
 22:30:00  17/01/17,3.89,3.89,4.28,3.50,3.61,3.78,3.50,0.72,3.39,3.28,3.22
 22:40:00  17/01/17,3.89,3.89,4.28,3.50,3.61,3.78,3.50,0.72,3.39,3.28,3.22
 22:50:00  17/01/17,3.89,3.89,4.28,3.50,3.61,3.78,3.50,0.72,3.39,3.28,3.22
 23:00:00  17/01/17,3.50,3.28,3.50,3.50,3.61,3.39,3.22,3.39,3.78,3.78,4.50
 23:10:00  17/01/17,3.50,3.28,3.50,3.50,3.61,3.39,3.22,3.39,3.78,3.78,4.50
 23:20:00  17/01/17,3.50,3.28,3.50,3.50,3.61,3.39,3.22,3.39,3.78,3.78,4.50
 23:30:00  17/01/17,3.50,3.28,3.50,3.50,3.61,3.11,3.78,1.39,3.50,3.11,3.39
 23:40:00  17/01/17,3.50,3.28,3.50,3.50,3.61,3.11,3.78,1.39,3.50,3.11,3.39
 23:50:00  17/01/17,3.50,3.28,3.50,3.50,3.61,3.11,3.78,1.39,3.50,3.11,3.39
 00:00:00  18/01/17,3.50,3.28,3.50,3.50,3.61,3.50,3.28,0.61,3.50,6.11,4.22
 00:10:00  18/01/17,3.50,3.28,3.50,3.50,3.61,3.50,3.28,0.61,3.50,6.11,4.22
 00:20:00  18/01/17,3.50,3.28,3.50,3.50,3.61,3.50,3.28,0.61,3.50,6.11,4.22
 00:30:00  18/01/17,3.50,3.28,3.50,3.50,4.11,4.00,3.72,1.89,3.50,3.72,3.72
 00:40:00  18/01/17,3.50,3.28,3.50,3.50,4.11,4.00,3.72,1.89,3.50,3.72,3.72
 00:50:00  18/01/17,3.50,3.28,3.50,3.50,4.11,4.00,3.72,1.89,3.50,3.72,3.72
 01:00:00  18/01/17,3.11,3.61,3.22,3.50,3.61,3.61,3.22,0.61,3.50,3.22,3.22
 01:10:00  18/01/17,3.11,3.61,3.22,3.50,3.61,3.61,3.22,0.61,3.50,3.22,3.22
 01:20:00  18/01/17,3.11,3.61,3.22,3.50,3.61,3.61,3.22,0.61,3.50,3.22,3.22
 01:30:00  18/01/17,3.50,3.28,3.50,4.50,3.61,3.61,3.22,0.00,3.50,3.22,3.22
 01:40:00  18/01/17,3.50,3.28,3.50,4.50,3.61,3.61,3.22,0.00,3.50,3.22,3.22
 01:50:00  18/01/17,3.50,3.28,3.50,4.50,3.61,3.61,3.22,0.00,3.50,3.22,3.22
 02:00:00  18/01/17,3.89,3.89,4.22,3.61,3.61,3.61,3.22,0.78,3.50,3.22,3.22
 02:10:00  18/01/17,3.89,3.89,4.22,3.61,3.61,3.61,3.22,0.78,3.50,3.22,3.22
 02:20:00  18/01/17,3.89,3.89,4.22,3.61,3.61,3.61,3.22,0.78,3.50,3.22,3.22
 02:30:00  18/01/17,3.89,3.50,3.72,3.61,3.61,3.61,3.22,3.61,3.50,4.28,4.72
 02:40:00  18/01/17,3.89,3.50,3.72,3.61,3.61,3.61,3.22,3.61,3.50,4.28,4.72
 02:50:00  18/01/17,3.89,3.50,3.72,3.61,3.61,3.61,3.22,3.61,3.50,4.28,4.72
 03:00:00  18/01/17,3.39,3.50,3.39,3.61,3.61,3.22,3.22,1.72,3.22,3.89,3.28
 03:10:00  18/01/17,3.39,3.50,3.39,3.61,3.61,3.22,3.22,1.72,3.22,3.89,3.28
 03:20:00  18/01/17,3.39,3.50,3.39,3.61,3.61,3.22,3.22,1.72,3.22,3.89,3.28
 03:30:00  18/01/17,3.39,3.50,3.72,3.61,3.61,3.50,3.89,0.50,3.22,6.72,4.22
 03:40:00  18/01/17,3.39,3.50,3.72,3.61,3.61,3.50,3.89,0.50,3.22,6.72,4.22
 03:50:00  18/01/17,3.39,3.50,3.72,3.61,3.61,3.50,3.89,0.50,3.22,6.72,4.22
 04:00:00  18/01/17,3.39,3.50,3.72,3.61,4.22,4.00,3.89,0.89,3.22,3.89,3.61
 04:10:00  18/01/17,3.39,3.50,3.72,3.61,4.22,4.00,3.89,0.89,3.22,3.89,3.61
 04:20:00  18/01/17,3.39,3.50,3.72,3.61,4.22,4.00,3.89,0.89,3.22,3.89,3.61
 04:30:00  18/01/17,3.11,3.50,3.22,3.28,3.39,3.50,3.89,0.89,3.78,3.28,2.89
 04:40:00  18/01/17,3.11,3.50,3.22,3.28,3.39,3.50,3.89,0.89,3.78,3.28,2.89
 04:50:00  18/01/17,3.11,3.50,3.22,3.28,3.39,3.50,3.89,0.89,3.78,3.28,2.89
 05:00:00  18/01/17,3.39,3.50,3.50,4.28,3.39,3.50,3.28,1.22,3.22,3.28,3.50
 05:10:00  18/01/17,3.39,3.50,3.50,4.28,3.39,3.50,3.28,1.22,3.22,3.28,3.50
 05:20:00  18/01/17,3.39,3.50,3.50,4.28,3.39,3.50,3.28,1.22,3.22,3.28,3.50
 05:30:00  18/01/17,4.11,3.89,4.22,3.39,3.39,3.50,3.28,1.22,3.61,3.28,2.89
 05:40:00  18/01/17,4.11,3.89,4.22,3.39,3.39,3.50,3.28,1.22,3.61,3.28,2.89
 05:50:00  18/01/17,4.11,3.89,4.22,3.39,3.39,3.50,3.28,1.22,3.61,3.28,2.89
 06:00:00  18/01/17,3.39,3.39,3.61,3.39,3.39,3.50,3.28,2.28,3.61,3.89,3.22
 06:10:00  18/01/17,3.39,3.39,3.61,3.39,3.39,3.50,3.28,2.28,3.61,3.89,3.22
 06:20:00  18/01/17,3.39,3.39,3.61,3.39,3.39,3.50,3.28,2.28,3.61,3.89,3.22
 06:30:00  18/01/17,5.11,3.39,4.00,5.78,5.28,5.11,5.11,1.22,3.61,3.22,3.22
 06:40:00  18/01/17,5.11,3.39,4.00,5.78,5.28,5.11,5.11,1.22,3.61,3.22,3.22
 06:50:00  18/01/17,5.11,3.39,4.00,5.78,5.28,5.11,5.11,1.22,3.61,3.22,3.22
 07:00:00  18/01/17,3.72,3.39,3.28,6.22,6.28,5.78,5.89,1.22,3.61,5.50,4.22
 07:10:00  18/01/17,3.72,3.39,3.28,6.22,6.28,5.78,5.89,1.22,3.61,5.50,4.22
 07:20:00  18/01/17,3.72,3.39,3.28,6.22,6.28,5.78,5.89,1.22,3.61,5.50,4.22
 07:30:00  18/01/17,3.72,3.78,3.28,3.78,3.11,3.89,2.89,6.50,9.72,10.72,10.78
 07:40:00  18/01/17,3.72,3.78,3.28,3.78,3.11,3.89,2.89,6.50,9.72,10.72,10.78
 07:50:00  18/01/17,3.72,3.78,3.28,3.78,3.11,3.89,2.89,6.50,9.72,10.72,10.78
 08:00:00  18/01/17,3.22,3.28,3.28,3.50,3.61,3.39,3.39,3.89,4.28,4.28,2.89
 08:10:00  18/01/17,3.22,3.28,3.28,3.50,3.61,3.39,3.39,3.89,4.28,4.28,2.89
 08:20:00  18/01/17,3.22,3.28,3.28,3.50,3.61,3.39,3.39,3.89,4.28,4.28,2.89
 08:30:00  18/01/17,3.22,3.28,3.28,3.50,3.61,3.39,3.78,0.72,3.50,3.50,4.00
 08:40:00  18/01/17,3.22,3.28,3.28,3.50,3.61,3.39,3.78,0.72,3.50,3.50,4.00
 08:50:00  18/01/17,3.22,3.28,3.28,3.50,3.61,3.39,3.78,0.72,3.50,3.50,4.00
 09:00:00  18/01/17,4.28,3.28,3.61,3.50,3.22,4.39,4.11,0.72,3.22,4.39,4.61
 09:10:00  18/01/17,4.28,3.28,3.61,3.50,3.22,4.39,4.11,0.72,3.22,4.39,4.61
 09:20:00  18/01/17,4.28,3.28,3.61,3.50,3.22,4.39,4.11,0.72,3.22,4.39,4.61
 09:30:00  18/01/17,3.28,3.28,3.22,3.22,3.50,3.28,4.72,0.72,4.22,3.50,3.50
 09:40:00  18/01/17,3.28,3.28,3.22,3.22,3.50,3.28,4.72,0.72,4.22,3.50,3.50
 09:50:00  18/01/17,3.28,3.28,3.22,3.22,3.50,3.28,4.72,0.72,4.22,3.50,3.50
 10:00:00  18/01/17,3.28,3.28,4.72,3.22,3.78,3.28,2.89,0.72,3.22,3.50,3.89
 10:10:00  18/01/17,3.28,3.28,4.72,3.22,3.78,3.28,2.89,0.72,3.22,3.50,3.89
 10:20:00  18/01/17,3.28,3.28,4.72,3.22,3.78,3.28,2.89,0.72,3.22,3.50,3.89
 10:30:00  18/01/17,3.28,3.28,3.72,3.22,3.28,3.28,3.61,0.72,3.22,3.22,3.28
 10:40:00  18/01/17,3.28,3.28,3.72,3.22,3.28,3.28,3.61,0.72,3.22,3.22,3.28
 10:50:00  18/01/17,3.28,3.28,3.72,3.22,3.28,3.28,3.61,0.72,3.22,3.22,3.28
 11:00:00  18/01/17,3.28,3.28,3.28,3.22,3.28,3.28,3.28,1.72,3.72,5.72,4.11
 11:10:00  18/01/17,3.28,3.28,3.28,3.22,3.28,3.28,3.28,1.72,3.72,5.72,4.11
 11:20:00  18/01/17,3.28,3.28,3.28,3.22,3.28,3.28,3.28,1.72,3.72,5.72,4.11
 11:30:00  18/01/17,3.61,3.61,5.22,3.22,3.72,3.61,2.78,1.11,3.39,3.00,3.78
 11:40:00  18/01/17,3.61,3.61,5.22,3.22,3.72,3.61,2.78,1.11,3.39,3.00,3.78
 11:50:00  18/01/17,3.61,3.61,5.22,3.22,3.72,3.61,2.78,1.11,3.39,3.00,3.78
 12:00:00  18/01/17,3.39,3.28,3.00,3.72,3.72,3.22,3.22,1.61,3.78,3.61,3.39
 12:10:00  18/01/17,3.39,3.28,3.00,3.72,3.72,3.22,3.22,1.61,3.78,3.61,3.39
 12:20:00  18/01/17,3.39,3.28,3.00,3.72,3.72,3.22,3.22,1.61,3.78,3.61,3.39
 12:30:00  18/01/17,4.28,3.61,3.78,3.72,3.11,4.39,3.89,1.61,3.39,3.61,4.78
 12:40:00  18/01/17,4.28,3.61,3.78,3.72,3.11,4.39,3.89,1.61,3.39,3.61,4.78
 12:50:00  18/01/17,4.28,3.61,3.78,3.72,3.11,4.39,3.89,1.61,3.39,3.61,4.78
