Time ID,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
 12:00:00  04/02/17,-19.89,-19.50,-19.89,-19.72,-19.00,-19.28,-18.78,-19.61,-19.89,-19.78,-19.78,-19.22,-20.11,-19.72,-19.78,-19.78,2.28,1.89,5.11,1.61,3.50,1.89,6.00,1.50,3.28,3.39,3.22,3.78,3.22,3.39,3.89,3.72
 12:10:00  04/02/17,-19.89,-19.50,-19.89,-19.72,-19.00,-19.28,-18.78,-19.61,-19.89,-19.78,-19.78,-19.22,-20.11,-19.72,-19.78,-19.78,2.28,1.89,5.11,1.61,3.50,1.89,6.00,1.50,3.28,3.39,3.22,3.78,3.22,3.39,3.89,3.72
 12:20:00  04/02/17,-19.89,-19.50,-19.89,-19.72,-19.00,-19.28,-18.78,-19.61,-19.89,-19.78,-19.78,-19.22,-20.11,-19.72,-19.78,-19.78,2.28,1.89,5.11,1.61,3.50,1.89,6.00,1.50,3.28,3.39,3.22,3.78,3.22,3.39,3.89,3.72
 12:30:00  04/02/17,-19.39,-19.50,-19.89,-19.72,-19.61,-18.11,-20.00,-19.61,-19.89,-19.78,-19.78,-19.89,-20.11,-20.00,-19.78,-20.28,1.78,2.28,5.11,1.61,3.00,2.61,6.50,1.22,3.28,3.39,3.22,3.28,3.22,3.39,3.89,3.72
 12:40:00  04/02/17,-19.39,-19.50,-19.89,-19.72,-19.61,-18.11,-20.00,-19.61,-19.89,-19.78,-19.78,-19.89,-20.11,-20.00,-19.78,-20.28,1.78,2.28,5.11,1.61,3.00,2.61,6.50,1.22,3.28,3.39,3.22,3.28,3.22,3.39,3.89,3.72
 12:50:00  04/02/17,-19.39,-19.50,-19.89,-19.72,-19.61,-18.11,-20.00,-19.61,-19.89,-19.78,-19.78,-19.89,-20.11,-20.00,-19.78,-20.28,1.78,2.28,5.11,1.61,3.00,2.61,6.50,1.22,3.28,3.39,3.22,3.28,3.22,3.39,3.89,3.72
 13:00:00  04/02/17,-19.39,-19.50,-19.89,-19.72,-19.61,-20.11,-19.39,-20.00,-19.61,-19.50,-19.78,-19.89,-19.72,-19.61,-19.50,-19.39,1.78,1.28,4.61,1.61,4.39,1.89,6.50,1.50,3.28,3.39,3.50,4.11,3.22,3.39,3.39,3.28
 13:10:00  04/02/17,-19.39,-19.50,-19.89,-19.72,-19.61,-20.11,-19.39,-20.00,-19.61,-19.50,-19.78,-19.89,-19.72,-19.61,-19.50,-19.39,1.78,1.28,4.61,1.61,4.39,1.89,6.50,1.50,3.28,3.39,3.50,4.11,3.22,3.39,3.39,3.28
 13:20:00  04/02/17,-19.39,-19.50,-19.89,-19.72,-19.61,-20.11,-19.39,-20.00,-19.61,-19.50,-19.78,-19.89,-19.72,-19.61,-19.50,-19.39,1.78,1.28,4.61,1.61,4.39,1.89,6.50,1.50,3.28,3.39,3.50,4.11,3.22,3.39,3.39,3.28
 13:30:00  04/02/17,-19.39,-19.50,-19.28,-19.39,-19.61,-19.00,-19.11,-19.22,-19.22,-19.50,-19.28,-18.89,-18.78,-19.22,-19.22,-19.39,2.22,2.61,5.11,2.61,3.89,1.89,7.11,3.28,3.28,3.39,3.50,3.11,3.89,3.72,4.22,3.72
 13:40:00  04/02/17,-19.39,-19.50,-19.28,-19.39,-19.61,-19.00,-19.11,-19.22,-19.22,-19.50,-19.28,-18.89,-18.78,-19.22,-19.22,-19.39,2.22,2.61,5.11,2.61,3.89,1.89,7.11,3.28,3.28,3.39,3.50,3.11,3.89,3.72,4.22,3.72
 13:50:00  04/02/17,-19.39,-19.50,-19.28,-19.39,-19.61,-19.00,-19.11,-19.22,-19.22,-19.50,-19.28,-18.89,-18.78,-19.22,-19.22,-19.39,2.22,2.61,5.11,2.61,3.89,1.89,7.11,3.28,3.28,3.39,3.50,3.11,3.89,3.72,4.22,3.72
 14:00:00  04/02/17,-19.39,-19.50,-19.28,-19.39,-19.28,-19.61,-19.11,-19.22,-19.22,-19.50,-19.61,-18.89,-19.22,-19.22,-19.61,-19.39,2.22,1.72,5.11,1.72,2.72,1.89,6.72,1.78,3.28,3.72,4.00,3.11,3.11,3.72,3.78,3.28
 14:10:00  04/02/17,-19.39,-19.50,-19.28,-19.39,-19.28,-19.61,-19.11,-19.22,-19.22,-19.50,-19.61,-18.89,-19.22,-19.22,-19.61,-19.39,2.22,1.72,5.11,1.72,2.72,1.89,6.72,1.78,3.28,3.72,4.00,3.11,3.11,3.72,3.78,3.28
 14:20:00  04/02/17,-19.39,-19.50,-19.28,-19.39,-19.28,-19.61,-19.11,-19.22,-19.22,-19.50,-19.61,-18.89,-19.22,-19.22,-19.61,-19.39,2.22,1.72,5.11,1.72,2.72,1.89,6.72,1.78,3.28,3.72,4.00,3.11,3.11,3.72,3.78,3.28
 14:30:00  04/02/17,-19.89,-19.50,-19.61,-19.39,-20.50,-19.61,-19.72,-19.89,-19.78,-19.50,-19.61,-19.22,-19.78,-19.78,-19.61,-19.39,2.22,2.11,5.11,2.00,2.22,2.50,5.39,2.11,3.28,3.28,3.22,3.11,3.11,3.72,3.39,3.28
 14:40:00  04/02/17,-19.89,-19.50,-19.61,-19.39,-20.50,-19.61,-19.72,-19.89,-19.78,-19.50,-19.61,-19.22,-19.78,-19.78,-19.61,-19.39,2.22,2.11,5.11,2.00,2.22,2.50,5.39,2.11,3.28,3.28,3.22,3.11,3.11,3.72,3.39,3.28
 14:50:00  04/02/17,-19.89,-19.50,-19.61,-19.39,-20.50,-19.61,-19.72,-19.89,-19.78,-19.50,-19.61,-19.22,-19.78,-19.78,-19.61,-19.39,2.22,2.11,5.11,2.00,2.22,2.50,5.39,2.11,3.28,3.28,3.22,3.11,3.11,3.72,3.39,3.28
 15:00:00  04/02/17,-19.89,-20.22,-19.11,-19.39,-19.28,-19.11,-19.72,-19.39,-19.78,-19.50,-19.61,-19.72,-19.78,-19.78,-19.61,-19.89,1.89,2.61,4.50,2.39,2.22,2.22,5.11,2.78,3.72,3.89,3.89,3.11,3.11,3.39,3.39,3.28
 15:10:00  04/02/17,-19.89,-20.22,-19.11,-19.39,-19.28,-19.11,-19.72,-19.39,-19.78,-19.50,-19.61,-19.72,-19.78,-19.78,-19.61,-19.89,1.89,2.61,4.50,2.39,2.22,2.22,5.11,2.78,3.72,3.89,3.89,3.11,3.11,3.39,3.39,3.28
 15:20:00  04/02/17,-19.89,-20.22,-19.11,-19.39,-19.28,-19.11,-19.72,-19.39,-19.78,-19.50,-19.61,-19.72,-19.78,-19.78,-19.61,-19.89,1.89,2.61,4.50,2.39,2.22,2.22,5.11,2.78,3.72,3.89,3.89,3.11,3.11,3.39,3.39,3.28
 15:30:00  04/02/17,-19.89,-19.28,-19.78,-19.39,-19.72,-20.72,-20.11,-20.11,-19.78,-19.50,-19.61,-19.72,-19.78,-19.78,-20.00,-19.89,2.61,2.00,5.28,1.78,2.22,1.78,5.11,2.22,3.28,3.22,3.28,3.11,4.00,3.39,3.39,3.28
 15:40:00  04/02/17,-19.89,-19.28,-19.78,-19.39,-19.72,-20.72,-20.11,-20.11,-19.78,-19.50,-19.61,-19.72,-19.78,-19.78,-20.00,-19.89,2.61,2.00,5.28,1.78,2.22,1.78,5.11,2.22,3.28,3.22,3.28,3.11,4.00,3.39,3.39,3.28
 15:50:00  04/02/17,-19.89,-19.28,-19.78,-19.39,-19.72,-20.72,-20.11,-20.11,-19.78,-19.50,-19.61,-19.72,-19.78,-19.78,-20.00,-19.89,2.61,2.00,5.28,1.78,2.22,1.78,5.11,2.22,3.28,3.22,3.28,3.11,4.00,3.39,3.39,3.28
 16:00:00  04/02/17,-19.61,-19.28,-19.50,-19.39,-18.89,-18.89,-19.22,-19.61,-19.28,-19.50,-19.61,-19.72,-19.39,-19.28,-19.50,-19.22,2.61,2.00,5.28,2.50,2.50,1.78,5.72,2.22,3.78,3.89,3.61,3.11,3.39,3.39,3.39,3.28
 16:10:00  04/02/17,-19.61,-19.28,-19.50,-19.39,-18.89,-18.89,-19.22,-19.61,-19.28,-19.50,-19.61,-19.72,-19.39,-19.28,-19.50,-19.22,2.61,2.00,5.28,2.50,2.50,1.78,5.72,2.22,3.78,3.89,3.61,3.11,3.39,3.39,3.39,3.28
 16:20:00  04/02/17,-19.61,-19.28,-19.50,-19.39,-18.89,-18.89,-19.22,-19.61,-19.28,-19.50,-19.61,-19.72,-19.39,-19.28,-19.50,-19.22,2.61,2.00,5.28,2.50,2.50,1.78,5.72,2.22,3.78,3.89,3.61,3.11,3.39,3.39,3.39,3.28
 16:30:00  04/02/17,-19.22,-18.39,-19.50,-19.39,-19.28,-21.11,-19.61,-19.61,-19.61,-19.50,-19.61,-19.72,-19.39,-19.28,-19.50,-19.89,2.22,2.00,4.61,1.78,2.22,1.78,6.11,1.89,3.28,3.39,3.28,3.78,4.39,3.39,3.39,3.28
 16:40:00  04/02/17,-19.22,-18.39,-19.50,-19.39,-19.28,-21.11,-19.61,-19.61,-19.61,-19.50,-19.61,-19.72,-19.39,-19.28,-19.50,-19.89,2.22,2.00,4.61,1.78,2.22,1.78,6.11,1.89,3.28,3.39,3.28,3.78,4.39,3.39,3.39,3.28
 16:50:00  04/02/17,-19.22,-18.39,-19.50,-19.39,-19.28,-21.11,-19.61,-19.61,-19.61,-19.50,-19.61,-19.72,-19.39,-19.28,-19.50,-19.89,2.22,2.00,4.61,1.78,2.22,1.78,6.11,1.89,3.28,3.39,3.28,3.78,4.39,3.39,3.39,3.28
 17:00:00  04/02/17,-19.72,-19.78,-19.50,-19.39,-19.28,-19.61,-19.61,-19.61,-19.61,-19.50,-19.61,-19.72,-19.72,-19.61,-20.00,-19.89,1.78,2.00,4.61,2.50,2.22,2.50,6.11,1.61,4.00,3.39,3.28,3.28,3.28,3.72,3.39,3.28
 17:10:00  04/02/17,-19.72,-19.78,-19.50,-19.39,-19.28,-19.61,-19.61,-19.61,-19.61,-19.50,-19.61,-19.72,-19.72,-19.61,-20.00,-19.89,1.78,2.00,4.61,2.50,2.22,2.50,6.11,1.61,4.00,3.39,3.28,3.28,3.28,3.72,3.39,3.28
 17:20:00  04/02/17,-19.72,-19.78,-19.50,-19.39,-19.28,-19.61,-19.61,-19.61,-19.61,-19.50,-19.61,-19.72,-19.72,-19.61,-20.00,-19.89,1.78,2.00,4.61,2.50,2.22,2.50,6.11,1.61,4.00,3.39,3.28,3.28,3.28,3.72,3.39,3.28
 17:30:00  04/02/17,-19.28,-19.50,-19.50,-19.39,-18.72,-19.61,-19.22,-19.28,-19.28,-19.50,-19.61,-19.11,-19.00,-19.22,-19.61,-18.89,1.78,2.00,5.72,1.61,2.22,1.78,6.11,1.61,3.39,3.39,3.28,3.28,3.28,3.22,3.39,3.28
 17:40:00  04/02/17,-19.28,-19.50,-19.50,-19.39,-18.72,-19.61,-19.22,-19.28,-19.28,-19.50,-19.61,-19.11,-19.00,-19.22,-19.61,-18.89,1.78,2.00,5.72,1.61,2.22,1.78,6.11,1.61,3.39,3.39,3.28,3.28,3.28,3.22,3.39,3.28
 17:50:00  04/02/17,-19.28,-19.50,-19.50,-19.39,-18.72,-19.61,-19.22,-19.28,-19.28,-19.50,-19.61,-19.11,-19.00,-19.22,-19.61,-18.89,1.78,2.00,5.72,1.61,2.22,1.78,6.11,1.61,3.39,3.39,3.28,3.28,3.28,3.22,3.39,3.28
 18:00:00  04/02/17,-19.72,-19.50,-19.50,-19.39,-19.89,-19.61,-19.61,-19.61,-19.28,-19.50,-19.61,-19.39,-19.78,-19.72,-19.61,-19.50,1.78,1.72,6.50,1.89,2.61,1.78,6.11,2.11,3.39,3.39,3.28,3.28,3.28,3.22,3.78,3.61
 18:10:00  04/02/17,-19.72,-19.50,-19.50,-19.39,-19.89,-19.61,-19.61,-19.61,-19.28,-19.50,-19.61,-19.39,-19.78,-19.72,-19.61,-19.50,1.78,1.72,6.50,1.89,2.61,1.78,6.11,2.11,3.39,3.39,3.28,3.28,3.28,3.22,3.78,3.61
 18:20:00  04/02/17,-19.72,-19.50,-19.50,-19.39,-19.89,-19.61,-19.61,-19.61,-19.28,-19.50,-19.61,-19.39,-19.78,-19.72,-19.61,-19.50,1.78,1.72,6.50,1.89,2.61,1.78,6.11,2.11,3.39,3.39,3.28,3.28,3.28,3.22,3.78,3.61
 18:30:00  04/02/17,-19.72,-19.50,-19.50,-19.72,-19.28,-19.89,-19.61,-19.61,-19.61,-19.50,-19.61,-19.89,-19.50,-19.72,-19.61,-20.22,1.78,1.72,6.22,1.89,2.61,1.78,6.11,1.61,3.39,3.11,3.28,4.00,3.28,3.22,3.22,3.61
 18:40:00  04/02/17,-19.72,-19.50,-19.50,-19.72,-19.28,-19.89,-19.61,-19.61,-19.61,-19.50,-19.61,-19.89,-19.50,-19.72,-19.61,-20.22,1.78,1.72,6.22,1.89,2.61,1.78,6.11,1.61,3.39,3.11,3.28,4.00,3.28,3.22,3.22,3.61
 18:50:00  04/02/17,-19.72,-19.50,-19.50,-19.72,-19.28,-19.89,-19.61,-19.61,-19.61,-19.50,-19.61,-19.89,-19.50,-19.72,-19.61,-20.22,1.78,1.72,6.22,1.89,2.61,1.78,6.11,1.61,3.39,3.11,3.28,4.00,3.28,3.22,3.22,3.61
 19:00:00  04/02/17,-19.72,-19.50,-19.50,-19.72,-19.28,-19.61,-19.61,-19.61,-19.61,-19.50,-19.61,-19.89,-19.50,-19.72,-19.61,-19.61,1.78,1.72,6.22,1.89,2.22,2.50,6.11,2.28,3.39,3.11,3.28,3.22,3.28,3.61,4.22,3.61
 19:10:00  04/02/17,-19.72,-19.50,-19.50,-19.72,-19.28,-19.61,-19.61,-19.61,-19.61,-19.50,-19.61,-19.89,-19.50,-19.72,-19.61,-19.61,1.78,1.72,6.22,1.89,2.22,2.50,6.11,2.28,3.39,3.11,3.28,3.22,3.28,3.61,4.22,3.61
 19:20:00  04/02/17,-19.72,-19.50,-19.50,-19.72,-19.28,-19.61,-19.61,-19.61,-19.61,-19.50,-19.61,-19.89,-19.50,-19.72,-19.61,-19.61,1.78,1.72,6.22,1.89,2.22,2.50,6.11,2.28,3.39,3.11,3.28,3.22,3.28,3.61,4.22,3.61
 19:30:00  04/02/17,-19.72,-19.50,-19.50,-19.72,-20.00,-19.61,-19.61,-19.61,-19.61,-19.50,-19.28,-19.89,-19.50,-19.72,-19.61,-19.61,2.22,2.00,5.89,1.89,1.72,1.72,6.11,1.39,3.39,3.11,3.61,3.50,3.00,3.61,3.28,3.61
 19:40:00  04/02/17,-19.72,-19.50,-19.50,-19.72,-20.00,-19.61,-19.61,-19.61,-19.61,-19.50,-19.28,-19.89,-19.50,-19.72,-19.61,-19.61,2.22,2.00,5.89,1.89,1.72,1.72,6.11,1.39,3.39,3.11,3.61,3.50,3.00,3.61,3.28,3.61
 19:50:00  04/02/17,-19.72,-19.50,-19.50,-19.72,-20.00,-19.61,-19.61,-19.61,-19.61,-19.50,-19.28,-19.89,-19.50,-19.72,-19.61,-19.61,2.22,2.00,5.89,1.89,1.72,1.72,6.11,1.39,3.39,3.11,3.61,3.50,3.00,3.61,3.28,3.61
 20:00:00  04/02/17,-19.72,-19.50,-19.50,-19.72,-19.22,-19.61,-19.11,-19.61,-19.61,-19.50,-19.28,-18.61,-19.50,-19.72,-19.61,-19.61,2.22,2.00,5.61,1.89,2.61,2.61,6.39,1.78,3.39,3.39,3.22,3.50,3.39,3.61,3.89,3.61
 20:10:00  04/02/17,-19.72,-19.50,-19.50,-19.72,-19.22,-19.61,-19.11,-19.61,-19.61,-19.50,-19.28,-18.61,-19.50,-19.72,-19.61,-19.61,2.22,2.00,5.61,1.89,2.61,2.61,6.39,1.78,3.39,3.39,3.22,3.50,3.39,3.61,3.89,3.61
 20:20:00  04/02/17,-19.72,-19.50,-19.50,-19.72,-19.22,-19.61,-19.11,-19.61,-19.61,-19.50,-19.28,-18.61,-19.50,-19.72,-19.61,-19.61,2.22,2.00,5.61,1.89,2.61,2.61,6.39,1.78,3.39,3.39,3.22,3.50,3.39,3.61,3.89,3.61
 20:30:00  04/02/17,-19.72,-19.50,-19.50,-19.28,-20.22,-19.61,-19.11,-19.22,-19.28,-19.50,-19.28,-19.50,-19.50,-19.11,-19.61,-19.61,2.22,2.00,5.61,2.22,2.61,1.78,6.39,1.78,3.72,4.11,3.22,3.78,3.39,3.61,3.50,3.61
 20:40:00  04/02/17,-19.72,-19.50,-19.50,-19.28,-20.22,-19.61,-19.11,-19.22,-19.28,-19.50,-19.28,-19.50,-19.50,-19.11,-19.61,-19.61,2.22,2.00,5.61,2.22,2.61,1.78,6.39,1.78,3.72,4.11,3.22,3.78,3.39,3.61,3.50,3.61
 20:50:00  04/02/17,-19.72,-19.50,-19.50,-19.28,-20.22,-19.61,-19.11,-19.22,-19.28,-19.50,-19.28,-19.50,-19.50,-19.11,-19.61,-19.61,2.22,2.00,5.61,2.22,2.61,1.78,6.39,1.78,3.72,4.11,3.22,3.78,3.39,3.61,3.50,3.61
 21:00:00  04/02/17,-19.72,-19.50,-18.11,-19.61,-20.22,-19.61,-19.89,-19.61,-19.72,-19.50,-19.28,-19.78,-19.50,-19.78,-19.61,-19.61,2.22,2.00,5.61,1.72,2.00,2.22,6.39,1.78,3.28,3.00,3.50,3.11,3.89,3.61,3.50,3.28
 21:10:00  04/02/17,-19.72,-19.50,-18.11,-19.61,-20.22,-19.61,-19.89,-19.61,-19.72,-19.50,-19.28,-19.78,-19.50,-19.78,-19.61,-19.61,2.22,2.00,5.61,1.72,2.00,2.22,6.39,1.78,3.28,3.00,3.50,3.11,3.89,3.61,3.50,3.28
 21:20:00  04/02/17,-19.72,-19.50,-18.11,-19.61,-20.22,-19.61,-19.89,-19.61,-19.72,-19.50,-19.28,-19.78,-19.50,-19.78,-19.61,-19.61,2.22,2.00,5.61,1.72,2.00,2.22,6.39,1.78,3.28,3.00,3.50,3.11,3.89,3.61,3.50,3.28
 21:30:00  04/02/17,-19.72,-19.50,-19.72,-19.61,-19.72,-19.61,-19.89,-19.61,-19.72,-19.50,-19.61,-19.78,-19.50,-19.50,-19.61,-19.61,1.72,2.00,6.78,2.22,2.00,1.78,6.39,2.22,3.28,4.11,4.22,3.11,3.22,3.22,3.11,3.39
 21:40:00  04/02/17,-19.72,-19.50,-19.72,-19.61,-19.72,-19.61,-19.89,-19.61,-19.72,-19.50,-19.61,-19.78,-19.50,-19.50,-19.61,-19.61,1.72,2.00,6.78,2.22,2.00,1.78,6.39,2.22,3.28,4.11,4.22,3.11,3.22,3.22,3.11,3.39
 21:50:00  04/02/17,-19.72,-19.50,-19.72,-19.61,-19.72,-19.61,-19.89,-19.61,-19.72,-19.50,-19.61,-19.78,-19.50,-19.50,-19.61,-19.61,1.72,2.00,6.78,2.22,2.00,1.78,6.39,2.22,3.28,4.11,4.22,3.11,3.22,3.22,3.11,3.39
 22:00:00  04/02/17,-19.39,-19.50,-19.72,-19.61,-19.00,-19.61,-19.61,-19.61,-19.72,-19.50,-19.61,-19.78,-19.78,-19.50,-19.61,-19.61,1.72,2.00,6.28,1.72,1.61,1.78,6.39,1.72,3.28,3.00,3.22,3.39,4.28,3.61,3.11,3.39
 22:10:00  04/02/17,-19.39,-19.50,-19.72,-19.61,-19.00,-19.61,-19.61,-19.61,-19.72,-19.50,-19.61,-19.78,-19.78,-19.50,-19.61,-19.61,1.72,2.00,6.28,1.72,1.61,1.78,6.39,1.72,3.28,3.00,3.22,3.39,4.28,3.61,3.11,3.39
 22:20:00  04/02/17,-19.39,-19.50,-19.72,-19.61,-19.00,-19.61,-19.61,-19.61,-19.72,-19.50,-19.61,-19.78,-19.78,-19.50,-19.61,-19.61,1.72,2.00,6.28,1.72,1.61,1.78,6.39,1.72,3.28,3.00,3.22,3.39,4.28,3.61,3.11,3.39
 22:30:00  04/02/17,-19.39,-19.50,-19.39,-19.61,-19.00,-19.61,-19.28,-19.28,-19.39,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,1.72,2.00,6.00,2.50,1.89,1.78,6.39,2.00,3.72,4.22,3.61,3.39,2.89,3.28,3.11,3.39
 22:40:00  04/02/17,-19.39,-19.50,-19.39,-19.61,-19.00,-19.61,-19.28,-19.28,-19.39,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,1.72,2.00,6.00,2.50,1.89,1.78,6.39,2.00,3.72,4.22,3.61,3.39,2.89,3.28,3.11,3.39
 22:50:00  04/02/17,-19.39,-19.50,-19.39,-19.61,-19.00,-19.61,-19.28,-19.28,-19.39,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,1.72,2.00,6.00,2.50,1.89,1.78,6.39,2.00,3.72,4.22,3.61,3.39,2.89,3.28,3.11,3.39
 23:00:00  04/02/17,-19.72,-19.50,-19.39,-19.61,-20.28,-19.61,-19.61,-19.61,-19.39,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,2.00,2.00,6.00,1.78,1.89,1.78,6.39,1.72,3.28,3.50,3.22,3.72,3.78,3.28,3.11,3.39
 23:10:00  04/02/17,-19.72,-19.50,-19.39,-19.61,-20.28,-19.61,-19.61,-19.61,-19.39,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,2.00,2.00,6.00,1.78,1.89,1.78,6.39,1.72,3.28,3.50,3.22,3.72,3.78,3.28,3.11,3.39
 23:20:00  04/02/17,-19.72,-19.50,-19.39,-19.61,-20.28,-19.61,-19.61,-19.61,-19.39,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,2.00,2.00,6.00,1.78,1.89,1.78,6.39,1.72,3.28,3.50,3.22,3.72,3.78,3.28,3.11,3.39
 23:30:00  04/02/17,-19.72,-19.50,-19.39,-19.61,-19.00,-19.61,-19.61,-19.61,-19.39,-19.50,-19.61,-19.72,-19.50,-19.50,-19.61,-19.61,2.00,2.00,6.61,2.28,1.89,1.78,6.39,2.28,3.89,3.50,3.22,3.28,3.28,3.28,3.61,3.39
 23:40:00  04/02/17,-19.72,-19.50,-19.39,-19.61,-19.00,-19.61,-19.61,-19.61,-19.39,-19.50,-19.61,-19.72,-19.50,-19.50,-19.61,-19.61,2.00,2.00,6.61,2.28,1.89,1.78,6.39,2.28,3.89,3.50,3.22,3.28,3.28,3.28,3.61,3.39
 23:50:00  04/02/17,-19.72,-19.50,-19.39,-19.61,-19.00,-19.61,-19.61,-19.61,-19.39,-19.50,-19.61,-19.72,-19.50,-19.50,-19.61,-19.61,2.00,2.00,6.61,2.28,1.89,1.78,6.39,2.28,3.89,3.50,3.22,3.28,3.28,3.28,3.61,3.39
 00:00:00  05/02/17,-19.72,-19.50,-19.39,-19.61,-20.00,-19.61,-19.61,-19.61,-19.39,-19.50,-19.61,-19.72,-19.50,-19.50,-19.61,-19.61,2.00,2.00,7.00,1.72,1.89,1.78,6.39,1.78,3.22,3.50,3.22,4.00,3.28,3.28,3.11,3.39
 00:10:00  05/02/17,-19.72,-19.50,-19.39,-19.61,-20.00,-19.61,-19.61,-19.61,-19.39,-19.50,-19.61,-19.72,-19.50,-19.50,-19.61,-19.61,2.00,2.00,7.00,1.72,1.89,1.78,6.39,1.78,3.22,3.50,3.22,4.00,3.28,3.28,3.11,3.39
 00:20:00  05/02/17,-19.72,-19.50,-19.39,-19.61,-20.00,-19.61,-19.61,-19.61,-19.39,-19.50,-19.61,-19.72,-19.50,-19.50,-19.61,-19.61,2.00,2.00,7.00,1.72,1.89,1.78,6.39,1.78,3.22,3.50,3.22,4.00,3.28,3.28,3.11,3.39
 00:30:00  05/02/17,-19.72,-19.50,-19.39,-19.61,-19.22,-19.61,-19.61,-19.28,-19.39,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,2.00,2.00,6.22,1.72,2.22,2.11,6.39,2.11,3.22,3.50,3.22,3.28,3.61,3.28,3.78,3.72
 00:40:00  05/02/17,-19.72,-19.50,-19.39,-19.61,-19.22,-19.61,-19.61,-19.28,-19.39,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,2.00,2.00,6.22,1.72,2.22,2.11,6.39,2.11,3.22,3.50,3.22,3.28,3.61,3.28,3.78,3.72
 00:50:00  05/02/17,-19.72,-19.50,-19.39,-19.61,-19.22,-19.61,-19.61,-19.28,-19.39,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,2.00,2.00,6.22,1.72,2.22,2.11,6.39,2.11,3.22,3.50,3.22,3.28,3.61,3.28,3.78,3.72
 01:00:00  05/02/17,-19.72,-19.50,-19.39,-19.61,-19.72,-19.61,-19.61,-19.61,-19.72,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,2.00,2.00,5.89,1.72,2.22,2.11,6.39,2.11,3.22,3.00,3.50,3.89,3.61,3.28,3.22,3.39
 01:10:00  05/02/17,-19.72,-19.50,-19.39,-19.61,-19.72,-19.61,-19.61,-19.61,-19.72,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,2.00,2.00,5.89,1.72,2.22,2.11,6.39,2.11,3.22,3.00,3.50,3.89,3.61,3.28,3.22,3.39
 01:20:00  05/02/17,-19.72,-19.50,-19.39,-19.61,-19.72,-19.61,-19.61,-19.61,-19.72,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,2.00,2.00,5.89,1.72,2.22,2.11,6.39,2.11,3.22,3.00,3.50,3.89,3.61,3.28,3.22,3.39
 01:30:00  05/02/17,-19.72,-19.50,-19.39,-19.61,-19.22,-19.61,-19.61,-19.61,-19.39,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,2.00,2.00,5.89,1.72,2.22,2.39,6.39,2.11,3.22,3.28,3.50,3.22,3.00,3.61,4.11,3.72
 01:40:00  05/02/17,-19.72,-19.50,-19.39,-19.61,-19.22,-19.61,-19.61,-19.61,-19.39,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,2.00,2.00,5.89,1.72,2.22,2.39,6.39,2.11,3.22,3.28,3.50,3.22,3.00,3.61,4.11,3.72
 01:50:00  05/02/17,-19.72,-19.50,-19.39,-19.61,-19.22,-19.61,-19.61,-19.61,-19.39,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,2.00,2.00,5.89,1.72,2.22,2.39,6.39,2.11,3.22,3.28,3.50,3.22,3.00,3.61,4.11,3.72
 02:00:00  05/02/17,-19.72,-19.50,-19.39,-19.61,-19.72,-19.61,-19.61,-19.61,-19.39,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,2.00,2.00,5.89,1.72,1.89,1.78,6.39,2.11,3.22,3.28,3.50,3.22,3.39,3.28,3.39,3.39
 02:10:00  05/02/17,-19.72,-19.50,-19.39,-19.61,-19.72,-19.61,-19.61,-19.61,-19.39,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,2.00,2.00,5.89,1.72,1.89,1.78,6.39,2.11,3.22,3.28,3.50,3.22,3.39,3.28,3.39,3.39
 02:20:00  05/02/17,-19.72,-19.50,-19.39,-19.61,-19.72,-19.61,-19.61,-19.61,-19.39,-19.50,-19.61,-19.39,-19.50,-19.50,-19.61,-19.61,2.00,2.00,5.89,1.72,1.89,1.78,6.39,2.11,3.22,3.28,3.50,3.22,3.39,3.28,3.39,3.39
 02:30:00  05/02/17,-19.72,-19.50,-19.39,-19.22,-19.72,-19.61,-19.28,-18.89,-19.39,-19.50,-19.61,-19.11,-19.11,-19.22,-19.22,-19.00,2.00,2.00,6.22,1.72,1.89,2.39,6.39,2.11,3.22,3.28,3.50,3.22,2.72,3.78,4.11,3.39
