Time ID,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
 00:30:00  09/01/17,-19.39,-19.50,-19.50,-20.61,-18.72,-18.72,-20.00,-18.72,-19.28,-20.11,-19.72,-18.89,-21.00,-21.00,-20.72,-19.78
 00:40:00  09/01/17,-19.39,-19.50,-19.50,-20.61,-18.72,-18.72,-20.00,-18.72,-19.28,-20.11,-19.72,-18.89,-21.00,-21.00,-20.72,-19.78
 00:50:00  09/01/17,-19.39,-19.50,-19.50,-20.61,-18.72,-18.72,-20.00,-18.72,-19.28,-20.11,-19.72,-18.89,-21.00,-21.00,-20.72,-19.78
 01:00:00  09/01/17,-19.39,-19.50,-18.78,-19.11,-20.22,-20.72,-20.61,-21.28,-18.89,-21.22,-19.00,-19.72,-21.28,-21.39,-18.72,-19.28
 01:10:00  09/01/17,-19.39,-19.50,-18.78,-19.11,-20.22,-20.72,-20.61,-21.28,-18.89,-21.22,-19.00,-19.72,-21.28,-21.39,-18.72,-19.28
 01:20:00  09/01/17,-19.39,-19.50,-18.78,-19.11,-20.22,-20.72,-20.61,-21.28,-18.89,-21.22,-19.00,-19.72,-21.28,-21.39,-18.72,-19.28
 01:30:00  09/01/17,-19.39,-19.50,-20.89,-21.28,-20.72,-20.72,-21.11,-20.11,-18.89,-19.78,-21.00,-21.00,-19.89,-19.89,-19.78,-20.72
 01:40:00  09/01/17,-19.39,-19.50,-20.89,-21.28,-20.72,-20.72,-21.11,-20.11,-18.89,-19.78,-21.00,-21.00,-19.89,-19.89,-19.78,-20.72
 01:50:00  09/01/17,-19.39,-19.50,-20.89,-21.28,-20.72,-20.72,-21.11,-20.11,-18.89,-19.78,-21.00,-21.00,-19.89,-19.89,-19.78,-20.72
 02:00:00  09/01/17,-19.39,-19.50,-21.39,-21.72,-19.00,-19.00,-20.28,-18.78,-18.89,-18.78,-21.00,-19.28,-18.89,-18.89,-21.50,-21.39
 02:10:00  09/01/17,-19.39,-19.50,-21.39,-21.72,-19.00,-19.00,-20.28,-18.78,-18.89,-18.78,-21.00,-19.28,-18.89,-18.89,-21.50,-21.39
 02:20:00  09/01/17,-19.39,-19.50,-21.39,-21.72,-19.00,-19.00,-20.28,-18.78,-18.89,-18.78,-21.00,-19.28,-18.89,-18.89,-21.50,-21.39
 02:30:00  09/01/17,-19.39,-19.50,-19.78,-18.61,-20.22,-20.39,-20.28,-21.11,-19.22,-20.22,-20.22,-20.78,-20.22,-20.72,-20.61,-19.39
 02:40:00  09/01/17,-19.39,-19.50,-19.78,-18.61,-20.22,-20.39,-20.28,-21.11,-19.22,-20.22,-20.22,-20.78,-20.22,-20.72,-20.61,-19.39
 02:50:00  09/01/17,-19.39,-19.50,-19.78,-18.61,-20.22,-20.39,-20.28,-21.11,-19.22,-20.22,-20.22,-20.78,-20.22,-20.72,-20.61,-19.39
 03:00:00  09/01/17,-19.39,-19.78,-19.28,-20.50,-21.11,-21.39,-20.61,-19.61,-19.61,-21.22,-18.72,-18.50,-21.22,-20.72,-19.61,-19.39
 03:10:00  09/01/17,-19.39,-19.78,-19.28,-20.50,-21.11,-21.39,-20.61,-19.61,-19.61,-21.22,-18.72,-18.50,-21.22,-20.72,-19.61,-19.39
 03:20:00  09/01/17,-19.39,-19.78,-19.28,-20.50,-21.11,-21.39,-20.61,-19.61,-19.61,-21.22,-18.72,-18.50,-21.22,-20.72,-19.61,-19.39
 03:30:00  09/01/17,-19.39,-19.78,-21.00,-21.39,-18.89,-18.72,-20.61,-20.39,-19.61,-19.78,-20.22,-21.00,-20.78,-20.00,-18.89,-20.61
 03:40:00  09/01/17,-19.39,-19.78,-21.00,-21.39,-18.89,-18.72,-20.61,-20.39,-19.61,-19.78,-20.22,-21.00,-20.78,-20.00,-18.89,-20.61
 03:50:00  09/01/17,-19.39,-19.78,-21.00,-21.39,-18.89,-18.72,-20.61,-20.39,-19.61,-19.78,-20.22,-21.00,-20.78,-20.00,-18.89,-20.61
 04:00:00  09/01/17,-19.78,-19.78,-21.00,-20.50,-20.78,-21.22,-19.11,-21.28,-19.11,-19.78,-21.28,-20.72,-20.78,-21.22,-20.22,-21.22
 04:10:00  09/01/17,-19.78,-19.78,-21.00,-20.50,-20.78,-21.22,-19.11,-21.28,-19.11,-19.78,-21.28,-20.72,-20.78,-21.22,-20.22,-21.22
 04:20:00  09/01/17,-19.78,-19.78,-21.00,-20.50,-20.78,-21.22,-19.11,-21.28,-19.11,-19.78,-21.28,-20.72,-20.78,-21.22,-20.22,-21.22
 04:30:00  09/01/17,-13.22,-11.61,-21.50,-21.28,-21.11,-21.22,-21.22,-20.39,-19.39,-21.22,-21.28,-20.22,-21.11,-21.22,-21.28,-21.22
 04:40:00  09/01/17,-13.22,-11.61,-21.50,-21.28,-21.11,-21.22,-21.22,-20.39,-19.39,-21.22,-21.28,-20.22,-21.11,-21.22,-21.28,-21.22
 04:50:00  09/01/17,-13.22,-11.61,-21.50,-21.28,-21.11,-21.22,-21.22,-20.39,-19.39,-21.22,-21.28,-20.22,-21.11,-21.22,-21.28,-21.22
 05:00:00  09/01/17,-19.39,-19.11,-21.11,-21.28,-20.22,-19.39,-19.11,-19.22,-19.11,-20.61,-20.50,-18.78,-20.11,-20.11,-21.61,-20.22
 05:10:00  09/01/17,-19.39,-19.11,-21.11,-21.28,-20.22,-19.39,-19.11,-19.22,-19.11,-20.61,-20.50,-18.78,-20.11,-20.11,-21.61,-20.22
 05:20:00  09/01/17,-19.39,-19.11,-21.11,-21.28,-20.22,-19.39,-19.11,-19.22,-19.11,-20.61,-20.50,-18.78,-20.11,-20.11,-21.61,-20.22
 05:30:00  09/01/17,-17.72,-18.00,-16.72,-16.72,4.00,5.11,-17.61,-18.22,-18.50,-18.22,-18.00,-17.89,-18.72,-18.50,-18.11,-18.72
 05:40:00  09/01/17,-17.72,-18.00,-16.72,-16.72,4.00,5.11,-17.61,-18.22,-18.50,-18.22,-18.00,-17.89,-18.72,-18.50,-18.11,-18.72
 05:50:00  09/01/17,-17.72,-18.00,-16.72,-16.72,4.00,5.11,-17.61,-18.22,-18.50,-18.22,-18.00,-17.89,-18.72,-18.50,-18.11,-18.72
 06:00:00  09/01/17,-19.78,-20.11,-19.00,-18.78,-16.78,-14.72,-19.50,-20.39,-20.00,-19.28,-18.89,-19.78,-19.28,-19.28,-19.61,-19.78
 06:10:00  09/01/17,-19.78,-20.11,-19.00,-18.78,-16.78,-14.72,-19.50,-20.39,-20.00,-19.28,-18.89,-19.78,-19.28,-19.28,-19.61,-19.78
 06:20:00  09/01/17,-19.78,-20.11,-19.00,-18.78,-16.78,-14.72,-19.50,-20.39,-20.00,-19.28,-18.89,-19.78,-19.28,-19.28,-19.61,-19.78
 06:30:00  09/01/17,-18.72,-19.00,-18.61,-19.11,-17.39,-18.00,-18.72,-18.72,-2.78,3.61,-18.61,-19.11,-19.28,-19.00,-19.61,-19.50
 06:40:00  09/01/17,-18.72,-19.00,-18.61,-19.11,-17.39,-18.00,-18.72,-18.72,-2.78,3.61,-18.61,-19.11,-19.28,-19.00,-19.61,-19.50
 06:50:00  09/01/17,-18.72,-19.00,-18.61,-19.11,-17.39,-18.00,-18.72,-18.72,-2.78,3.61,-18.61,-19.11,-19.28,-19.00,-19.61,-19.50
 07:00:00  09/01/17,-20.22,-20.11,-19.28,-20.39,-18.50,-18.78,-19.61,-20.50,-19.11,-18.00,-19.50,-20.50,-19.78,-19.50,-20.28,-20.11
 07:10:00  09/01/17,-20.22,-20.11,-19.28,-20.39,-18.50,-18.78,-19.61,-20.50,-19.11,-18.00,-19.50,-20.50,-19.78,-19.50,-20.28,-20.11
 07:20:00  09/01/17,-20.22,-20.11,-19.28,-20.39,-18.50,-18.78,-19.61,-20.50,-19.11,-18.00,-19.50,-20.50,-19.78,-19.50,-20.28,-20.11
 07:30:00  09/01/17,-18.89,-19.00,-18.61,-19.28,-17.89,-18.78,-18.50,-18.72,-18.39,-18.39,-18.22,-18.28,-17.72,-15.22,1.22,5.39
 07:40:00  09/01/17,-18.89,-19.00,-18.61,-19.28,-17.89,-18.78,-18.50,-18.72,-18.39,-18.39,-18.22,-18.28,-17.72,-15.22,1.22,5.39
 07:50:00  09/01/17,-18.89,-19.00,-18.61,-19.28,-17.89,-18.78,-18.50,-18.72,-18.39,-18.39,-18.22,-18.28,-17.72,-15.22,1.22,5.39
 08:00:00  09/01/17,-20.11,-19.89,-19.61,-20.78,-19.00,-20.11,-20.72,-21.00,-19.39,-18.78,-19.11,-20.39,-18.72,-19.11,-18.28,-15.00
 08:10:00  09/01/17,-20.11,-19.89,-19.61,-20.78,-19.00,-20.11,-20.72,-21.00,-19.39,-18.78,-19.11,-20.39,-18.72,-19.11,-18.28,-15.00
 08:20:00  09/01/17,-20.11,-19.89,-19.61,-20.78,-19.00,-20.11,-20.72,-21.00,-19.39,-18.78,-19.11,-20.39,-18.72,-19.11,-18.28,-15.00
 08:30:00  09/01/17,-19.61,-19.89,-20.28,-19.78,-20.22,-20.11,-20.72,-20.72,-20.22,-19.89,-20.22,-20.72,-19.89,-20.22,-19.72,-17.72
 08:40:00  09/01/17,-19.61,-19.89,-20.28,-19.78,-20.22,-20.11,-20.72,-20.72,-20.22,-19.89,-20.22,-20.72,-19.89,-20.22,-19.72,-17.72
 08:50:00  09/01/17,-19.61,-19.89,-20.28,-19.78,-20.22,-20.11,-20.72,-20.72,-20.22,-19.89,-20.22,-20.72,-19.89,-20.22,-19.72,-17.72
 09:00:00  09/01/17,-19.61,-19.89,-20.61,-20.61,-21.00,-20.89,-18.78,-18.78,-21.28,-20.22,-20.78,-20.72,-20.72,-21.00,-21.50,-19.50
 09:10:00  09/01/17,-19.61,-19.89,-20.61,-20.61,-21.00,-20.89,-18.78,-18.78,-21.28,-20.22,-20.78,-20.72,-20.72,-21.00,-21.50,-19.50
 09:20:00  09/01/17,-19.61,-19.89,-20.61,-20.61,-21.00,-20.89,-18.78,-18.78,-21.28,-20.22,-20.78,-20.72,-20.72,-21.00,-21.50,-19.50
 09:30:00  09/01/17,-20.11,-20.50,-20.61,-20.61,-19.72,-20.28,-20.61,-20.78,-18.89,-20.22,-20.00,-19.72,-20.72,-20.22,-19.72,-17.89
 09:40:00  09/01/17,-20.11,-20.50,-20.61,-20.61,-19.72,-20.28,-20.61,-20.78,-18.89,-20.22,-20.00,-19.72,-20.72,-20.22,-19.72,-17.89
 09:50:00  09/01/17,-20.11,-20.50,-20.61,-20.61,-19.72,-20.28,-20.61,-20.78,-18.89,-20.22,-20.00,-19.72,-20.72,-20.22,-19.72,-17.89
 10:00:00  09/01/17,-20.11,-20.22,-21.11,-21.28,-20.78,-20.89,-19.72,-19.89,-20.39,-20.61,-21.00,-20.39,-21.00,-19.11,-20.89,-20.22
 10:10:00  09/01/17,-20.11,-20.22,-21.11,-21.28,-20.78,-20.89,-19.72,-19.89,-20.39,-20.61,-21.00,-20.39,-21.00,-19.11,-20.89,-20.22
 10:20:00  09/01/17,-20.11,-20.22,-21.11,-21.28,-20.78,-20.89,-19.72,-19.89,-20.39,-20.61,-21.00,-20.39,-21.00,-19.11,-20.89,-20.22
 10:30:00  09/01/17,-19.78,-19.72,-21.11,-20.11,-19.78,-18.61,-19.72,-19.61,-20.39,-21.11,-18.89,-19.11,-18.72,-20.28,-20.11,-20.22
 10:40:00  09/01/17,-19.78,-19.72,-21.11,-20.11,-19.78,-18.61,-19.72,-19.61,-20.39,-21.11,-18.89,-19.11,-18.72,-20.28,-20.11,-20.22
 10:50:00  09/01/17,-19.78,-19.72,-21.11,-20.11,-19.78,-18.61,-19.72,-19.61,-20.39,-21.11,-18.89,-19.11,-18.72,-20.28,-20.11,-20.22
 11:00:00  09/01/17,-19.78,-20.00,-18.89,-19.11,-19.78,-20.78,-20.72,-21.00,-20.00,-20.28,-19.89,-20.61,-20.72,-18.50,-20.11,-20.22
 11:10:00  09/01/17,-19.78,-20.00,-18.89,-19.11,-19.78,-20.78,-20.72,-21.00,-20.00,-20.28,-19.89,-20.61,-20.72,-18.50,-20.11,-20.22
 11:20:00  09/01/17,-19.78,-20.00,-18.89,-19.11,-19.78,-20.78,-20.72,-21.00,-20.00,-20.28,-19.89,-20.61,-20.72,-18.50,-20.11,-20.22
 11:30:00  09/01/17,-19.78,-19.61,-20.11,-21.11,-21.22,-19.89,-19.50,-19.39,-18.89,-19.61,-20.78,-20.61,-19.22,-20.72,-20.11,-18.78
 11:40:00  09/01/17,-19.78,-19.61,-20.11,-21.11,-21.22,-19.89,-19.50,-19.39,-18.89,-19.61,-20.78,-20.61,-19.22,-20.72,-20.11,-18.78
 11:50:00  09/01/17,-19.78,-19.61,-20.11,-21.11,-21.22,-19.89,-19.50,-19.39,-18.89,-19.61,-20.78,-20.61,-19.22,-20.72,-20.11,-18.78
 12:00:00  09/01/17,-19.78,-19.61,-21.22,-21.11,-19.39,-19.22,-20.00,-20.28,-19.39,-18.78,-21.22,-20.61,-19.22,-19.61,-20.11,-19.22
 12:10:00  09/01/17,-19.78,-19.61,-21.22,-21.11,-19.39,-19.22,-20.00,-20.28,-19.39,-18.78,-21.22,-20.61,-19.22,-19.61,-20.11,-19.22
 12:20:00  09/01/17,-19.78,-19.61,-21.22,-21.11,-19.39,-19.22,-20.00,-20.28,-19.39,-18.78,-21.22,-20.61,-19.22,-19.61,-20.11,-19.22
 12:30:00  09/01/17,-19.50,-19.61,-19.72,-19.28,-20.61,-21.72,-20.61,-18.89,-19.78,-19.22,-19.89,-18.72,-20.28,-19.28,-20.61,-20.22
 12:40:00  09/01/17,-19.50,-19.61,-19.72,-19.28,-20.61,-21.72,-20.61,-18.89,-19.78,-19.22,-19.89,-18.72,-20.28,-19.28,-20.61,-20.22
 12:50:00  09/01/17,-19.50,-19.61,-19.72,-19.28,-20.61,-21.72,-20.61,-18.89,-19.78,-19.22,-19.89,-18.72,-20.28,-19.28,-20.61,-20.22
 13:00:00  09/01/17,-19.50,-19.61,-18.89,-19.61,-20.61,-19.78,-19.28,-18.89,-19.78,-20.22,-18.39,-20.11,-20.78,-21.11,-20.61,-20.22
 13:10:00  09/01/17,-19.50,-19.61,-18.89,-19.61,-20.61,-19.78,-19.28,-18.89,-19.78,-20.22,-18.39,-20.11,-20.78,-21.11,-20.61,-20.22
 13:20:00  09/01/17,-19.50,-19.61,-18.89,-19.61,-20.61,-19.78,-19.28,-18.89,-19.78,-20.22,-18.39,-20.11,-20.78,-21.11,-20.61,-20.22
 13:30:00  09/01/17,-18.89,-19.00,-20.28,-20.50,-18.72,-19.39,-20.39,-19.39,-19.78,-20.22,-19.22,-20.11,-19.72,-19.00,-18.72,-18.61
 13:40:00  09/01/17,-18.89,-19.00,-20.28,-20.50,-18.72,-19.39,-20.39,-19.39,-19.78,-20.22,-19.22,-20.11,-19.72,-19.00,-18.72,-18.61
 13:50:00  09/01/17,-18.89,-19.00,-20.28,-20.50,-18.72,-19.39,-20.39,-19.39,-19.78,-20.22,-19.22,-20.11,-19.72,-19.00,-18.72,-18.61
 14:00:00  09/01/17,-19.72,-19.50,-21.22,-21.00,-18.72,-20.78,-20.39,-20.22,-19.11,-20.78,-19.22,-20.11,-20.78,-20.78,-20.28,-18.89
 14:10:00  09/01/17,-19.72,-19.50,-21.22,-21.00,-18.72,-20.78,-20.39,-20.22,-19.11,-20.78,-19.22,-20.11,-20.78,-20.78,-20.28,-18.89
 14:20:00  09/01/17,-19.72,-19.50,-21.22,-21.00,-18.72,-20.78,-20.39,-20.22,-19.11,-20.78,-19.22,-20.11,-20.78,-20.78,-20.28,-18.89
 14:30:00  09/01/17,-19.72,-19.50,-20.00,-19.78,-21.00,-19.39,-20.72,-19.78,-19.11,-19.78,-18.72,-18.78,-18.72,-19.72,-20.00,-20.78
 14:40:00  09/01/17,-19.72,-19.50,-20.00,-19.78,-21.00,-19.39,-20.72,-19.78,-19.11,-19.78,-18.72,-18.78,-18.72,-19.72,-20.00,-20.78
 14:50:00  09/01/17,-19.72,-19.50,-20.00,-19.78,-21.00,-19.39,-20.72,-19.78,-19.11,-19.78,-18.72,-18.78,-18.72,-19.72,-20.00,-20.78
 15:00:00  09/01/17,-19.72,-19.50,-18.28,-18.78,-20.22,-19.39,-19.11,-20.28,-19.50,-19.78,-20.00,-20.39,-20.78,-18.61,-18.50,-19.72
 15:10:00  09/01/17,-19.72,-19.50,-18.28,-18.78,-20.22,-19.39,-19.11,-20.28,-19.50,-19.78,-20.00,-20.39,-20.78,-18.61,-18.50,-19.72
 15:20:00  09/01/17,-19.72,-19.50,-18.28,-18.78,-20.22,-19.39,-19.11,-20.28,-19.50,-19.78,-20.00,-20.39,-20.78,-18.61,-18.50,-19.72
 15:30:00  09/01/17,-19.72,-19.50,-20.50,-19.22,-19.00,-20.39,-21.11,-20.28,-19.22,-18.78,-19.50,-20.39,-19.28,-20.11,-20.89,-18.72
 15:40:00  09/01/17,-19.72,-19.50,-20.50,-19.22,-19.00,-20.39,-21.11,-20.28,-19.22,-18.78,-19.50,-20.39,-19.28,-20.11,-20.89,-18.72
 15:50:00  09/01/17,-19.72,-19.50,-20.50,-19.22,-19.00,-20.39,-21.11,-20.28,-19.22,-18.78,-19.50,-20.39,-19.28,-20.11,-20.89,-18.72
 16:00:00  09/01/17,-19.39,-19.50,-21.28,-20.72,-21.00,-21.39,-18.78,-18.39,-19.22,-20.22,-19.00,-19.39,-21.00,-21.00,-21.22,-19.39
 16:10:00  09/01/17,-19.39,-19.50,-21.28,-20.72,-21.00,-21.39,-18.78,-18.39,-19.22,-20.22,-19.00,-19.39,-21.00,-21.00,-21.22,-19.39
 16:20:00  09/01/17,-19.39,-19.50,-21.28,-20.72,-21.00,-21.39,-18.78,-18.39,-19.22,-20.22,-19.00,-19.39,-21.00,-21.00,-21.22,-19.39
 16:30:00  09/01/17,-19.72,-19.50,-19.72,-20.72,-18.78,-19.11,-21.50,-20.11,-20.28,-20.89,-19.00,-19.72,-19.39,-19.22,-19.39,-20.72
 16:40:00  09/01/17,-19.72,-19.50,-19.72,-20.72,-18.78,-19.11,-21.50,-20.11,-20.28,-20.89,-19.00,-19.72,-19.39,-19.22,-19.39,-20.72
 16:50:00  09/01/17,-19.72,-19.50,-19.72,-20.72,-18.78,-19.11,-21.50,-20.11,-20.28,-20.89,-19.00,-19.72,-19.39,-19.22,-19.39,-20.72
 17:00:00  09/01/17,-19.72,-19.50,-18.61,-18.89,-20.50,-20.50,-19.78,-19.72,-20.72,-20.50,-19.78,-20.61,-21.00,-20.00,-19.39,-20.22
 17:10:00  09/01/17,-19.72,-19.50,-18.61,-18.89,-20.50,-20.50,-19.78,-19.72,-20.72,-20.50,-19.78,-20.61,-21.00,-20.00,-19.39,-20.22
 17:20:00  09/01/17,-19.72,-19.50,-18.61,-18.89,-20.50,-20.50,-19.78,-19.72,-20.72,-20.50,-19.78,-20.61,-21.00,-20.00,-19.39,-20.22
 17:30:00  09/01/17,-19.39,-19.50,-21.72,-20.72,-20.11,-20.11,-20.72,-19.72,-20.72,-19.11,-20.50,-20.61,-19.89,-21.00,-21.28,-19.11
 17:40:00  09/01/17,-19.39,-19.50,-21.72,-20.72,-20.11,-20.11,-20.72,-19.72,-20.72,-19.11,-20.50,-20.61,-19.89,-21.00,-21.28,-19.11
 17:50:00  09/01/17,-19.39,-19.50,-21.72,-20.72,-20.11,-20.11,-20.72,-19.72,-20.72,-19.11,-20.50,-20.61,-19.89,-21.00,-21.28,-19.11
 18:00:00  09/01/17,-19.39,-19.50,-19.89,-21.22,-20.50,-19.50,-20.72,-20.39,-21.22,-20.72,-20.50,-19.39,-20.22,-19.72,-21.28,-20.89
 18:10:00  09/01/17,-19.39,-19.50,-19.89,-21.22,-20.50,-19.50,-20.72,-20.39,-21.22,-20.72,-20.50,-19.39,-20.22,-19.72,-21.28,-20.89
 18:20:00  09/01/17,-19.39,-19.50,-19.89,-21.22,-20.50,-19.50,-20.72,-20.39,-21.22,-20.72,-20.50,-19.39,-20.22,-19.72,-21.28,-20.89
 18:30:00  09/01/17,-19.39,-19.50,-20.22,-19.22,-19.61,-19.89,-19.28,-19.39,-21.22,-20.72,-20.50,-19.78,-20.22,-19.39,-18.61,-19.22
 18:40:00  09/01/17,-19.39,-19.50,-20.22,-19.22,-19.61,-19.89,-19.28,-19.39,-21.22,-20.72,-20.50,-19.78,-20.22,-19.39,-18.61,-19.22
 18:50:00  09/01/17,-19.39,-19.50,-20.22,-19.22,-19.61,-19.89,-19.28,-19.39,-21.22,-20.72,-20.50,-19.78,-20.22,-19.39,-18.61,-19.22
 19:00:00  09/01/17,-19.39,-19.50,-19.22,-19.50,-20.11,-20.28,-21.11,-20.22,-20.11,-19.28,-20.50,-20.50,-20.22,-20.50,-20.89,-19.72
 19:10:00  09/01/17,-19.39,-19.50,-19.22,-19.50,-20.11,-20.28,-21.11,-20.22,-20.11,-19.28,-20.50,-20.50,-20.22,-20.50,-20.89,-19.72
 19:20:00  09/01/17,-19.39,-19.50,-19.22,-19.50,-20.11,-20.28,-21.11,-20.22,-20.11,-19.28,-20.50,-20.50,-20.22,-20.50,-20.89,-19.72
 19:30:00  09/01/17,-19.39,-19.50,-21.50,-21.39,-19.78,-21.39,-19.11,-19.28,-18.89,-19.28,-20.11,-19.22,-20.22,-21.00,-20.89,-21.11
 19:40:00  09/01/17,-19.39,-19.50,-21.50,-21.39,-19.78,-21.39,-19.11,-19.28,-18.89,-19.28,-20.11,-19.22,-20.22,-21.00,-20.89,-21.11
 19:50:00  09/01/17,-19.39,-19.50,-21.50,-21.39,-19.78,-21.39,-19.11,-19.28,-18.89,-19.28,-20.11,-19.22,-20.22,-21.00,-20.89,-21.11
 20:00:00  09/01/17,-19.39,-19.50,-18.78,-20.50,-20.72,-21.39,-21.00,-20.61,-20.50,-20.89,-19.28,-18.89,-19.61,-19.50,-18.61,-19.50
 20:10:00  09/01/17,-19.39,-19.50,-18.78,-20.50,-20.72,-21.39,-21.00,-20.61,-20.50,-20.89,-19.28,-18.89,-19.61,-19.50,-18.61,-19.50
 20:20:00  09/01/17,-19.39,-19.50,-18.78,-20.50,-20.72,-21.39,-21.00,-20.61,-20.50,-20.89,-19.28,-18.89,-19.61,-19.50,-18.61,-19.50
 20:30:00  09/01/17,-19.39,-19.50,-20.28,-19.39,-20.39,-19.11,-20.61,-19.72,-20.78,-20.61,-18.78,-19.72,-20.89,-19.50,-21.11,-19.50
 20:40:00  09/01/17,-19.39,-19.50,-20.28,-19.39,-20.39,-19.11,-20.61,-19.72,-20.78,-20.61,-18.78,-19.72,-20.89,-19.50,-21.11,-19.50
 20:50:00  09/01/17,-19.39,-19.50,-20.28,-19.39,-20.39,-19.11,-20.61,-19.72,-20.78,-20.61,-18.78,-19.72,-20.89,-19.50,-21.11,-19.50
 21:00:00  09/01/17,-19.39,-19.50,-21.22,-21.28,-19.61,-18.78,-19.39,-18.78,-20.50,-19.72,-19.89,-20.72,-20.22,-21.11,-20.78,-21.00
 21:10:00  09/01/17,-19.39,-19.50,-21.22,-21.28,-19.61,-18.78,-19.39,-18.78,-20.50,-19.72,-19.89,-20.72,-20.22,-21.11,-20.78,-21.00
 21:20:00  09/01/17,-19.39,-19.50,-21.22,-21.28,-19.61,-18.78,-19.39,-18.78,-20.50,-19.72,-19.89,-20.72,-20.22,-21.11,-20.78,-21.00
 21:30:00  09/01/17,-19.39,-19.50,-19.11,-20.89,-20.61,-19.72,-21.39,-20.28,-19.22,-18.78,-20.89,-21.00,-20.61,-19.89,-18.61,-19.78
 21:40:00  09/01/17,-19.39,-19.50,-19.11,-20.89,-20.61,-19.72,-21.39,-20.28,-19.22,-18.78,-20.89,-21.00,-20.61,-19.89,-18.61,-19.78
 21:50:00  09/01/17,-19.39,-19.50,-19.11,-20.89,-20.61,-19.72,-21.39,-20.28,-19.22,-18.78,-20.89,-21.00,-20.61,-19.89,-18.61,-19.78
 22:00:00  09/01/17,-19.39,-19.50,-20.89,-19.11,-19.72,-20.28,-18.72,-19.00,-18.89,-19.39,-20.89,-21.00,-19.22,-19.89,-21.11,-19.50
 22:10:00  09/01/17,-19.39,-19.50,-20.89,-19.11,-19.72,-20.28,-18.72,-19.00,-18.89,-19.39,-20.89,-21.00,-19.22,-19.89,-21.11,-19.50
 22:20:00  09/01/17,-19.39,-19.50,-20.89,-19.11,-19.72,-20.28,-18.72,-19.00,-18.89,-19.39,-20.89,-21.00,-19.22,-19.89,-21.11,-19.50
 22:30:00  09/01/17,-19.39,-19.50,-20.50,-19.72,-19.72,-20.72,-21.00,-19.39,-19.78,-20.39,-20.61,-20.11,-20.89,-21.11,-20.50,-20.89
 22:40:00  09/01/17,-19.39,-19.50,-20.50,-19.72,-19.72,-20.72,-21.00,-19.39,-19.78,-20.39,-20.61,-20.11,-20.89,-21.11,-20.50,-20.89
 22:50:00  09/01/17,-19.39,-19.50,-20.50,-19.72,-19.72,-20.72,-21.00,-19.39,-19.78,-20.39,-20.61,-20.11,-20.89,-21.11,-20.50,-20.89
 23:00:00  09/01/17,-19.39,-19.50,-20.11,-21.50,-20.78,-20.22,-19.89,-20.00,-21.11,-21.11,-19.72,-19.28,-19.89,-18.72,-18.61,-20.11
 23:10:00  09/01/17,-19.39,-19.50,-20.11,-21.50,-20.78,-20.22,-19.89,-20.00,-21.11,-21.11,-19.72,-19.28,-19.89,-18.72,-18.61,-20.11
 23:20:00  09/01/17,-19.39,-19.50,-20.11,-21.50,-20.78,-20.22,-19.89,-20.00,-21.11,-21.11,-19.72,-19.28,-19.89,-18.72,-18.61,-20.11
 23:30:00  09/01/17,-19.39,-19.50,-20.11,-19.50,-18.61,-19.78,-19.89,-18.89,-21.11,-21.11,-19.11,-19.00,-19.39,-20.50,-20.39,-18.78
 23:40:00  09/01/17,-19.39,-19.50,-20.11,-19.50,-18.61,-19.78,-19.89,-18.89,-21.11,-21.11,-19.11,-19.00,-19.39,-20.50,-20.39,-18.78
 23:50:00  09/01/17,-19.39,-19.50,-20.11,-19.50,-18.61,-19.78,-19.89,-18.89,-21.11,-21.11,-19.11,-19.00,-19.39,-20.50,-20.39,-18.78
 00:00:00  10/01/17,-19.39,-19.50,-19.72,-19.78,-21.00,-18.89,-21.22,-19.22,-20.00,-19.61,-19.11,-19.72,-21.00,-20.78,-21.72,-20.78
 00:10:00  10/01/17,-19.39,-19.50,-19.72,-19.78,-21.00,-18.89,-21.22,-19.22,-20.00,-19.61,-19.11,-19.72,-21.00,-20.78,-21.72,-20.78
 00:20:00  10/01/17,-19.39,-19.50,-19.72,-19.78,-21.00,-18.89,-21.22,-19.22,-20.00,-19.61,-19.11,-19.72,-21.00,-20.78,-21.72,-20.78
 00:30:00  10/01/17,-19.39,-19.50,-21.39,-21.50,-18.89,-19.78,-18.72,-19.22,-19.00,-19.00,-20.28,-20.72,-18.78,-19.22,-19.22,-20.22
 00:40:00  10/01/17,-19.39,-19.50,-21.39,-21.50,-18.89,-19.78,-18.72,-19.22,-19.00,-19.00,-20.28,-20.72,-18.78,-19.22,-19.22,-20.22
 00:50:00  10/01/17,-19.39,-19.50,-21.39,-21.50,-18.89,-19.78,-18.72,-19.22,-19.00,-19.00,-20.28,-20.72,-18.78,-19.22,-19.22,-20.22
 01:00:00  10/01/17,-19.39,-19.50,-18.72,-20.50,-21.22,-20.72,-21.00,-19.78,-19.00,-20.00,-20.72,-20.72,-20.89,-20.89,-20.61,-19.28
 01:10:00  10/01/17,-19.39,-19.50,-18.72,-20.50,-21.22,-20.72,-21.00,-19.78,-19.00,-20.00,-20.72,-20.72,-20.89,-20.89,-20.61,-19.28
 01:20:00  10/01/17,-19.39,-19.50,-18.72,-20.50,-21.22,-20.72,-21.00,-19.78,-19.00,-20.00,-20.72,-20.72,-20.89,-20.89,-20.61,-19.28
