 03:50:00  02/02/17,-19.28,-19.61,-19.89,-18.39,-10.11
 03:52:00  02/02/17,-19.28,-19.61,-19.89,-18.39,-10.11
 03:54:00  02/02/17,-19.28,-19.61,-19.89,-18.39,-10.11
 03:56:00  02/02/17,-19.28,-19.61,-19.89,-18.39,-10.11
 03:58:00  02/02/17,-19.72,-19.89,-19.89,-18.39,-19.50
 04:00:00  02/02/17,-19.72,-19.89,-19.89,-18.39,-19.50
 04:02:00  02/02/17,-19.72,-19.89,-19.89,-18.39,-19.50
 04:04:00  02/02/17,-19.72,-19.89,-19.89,-18.39,-19.50
 04:06:00  02/02/17,-19.72,-19.89,-19.89,-18.39,-19.50
 04:08:00  02/02/17,-19.72,-19.89,-19.89,-18.39,-19.50
 04:10:00  02/02/17,-19.72,-19.89,-19.89,-18.39,-19.50
 04:12:00  02/02/17,-19.72,-19.89,-19.89,-18.39,-19.50
 04:14:00  02/02/17,-19.72,-19.89,-19.89,-18.39,-19.50
 04:16:00  02/02/17,-19.72,-19.89,-19.89,-18.39,-19.50
 04:18:00  02/02/17,-19.72,-19.89,-19.89,-18.39,-19.50
 04:20:00  02/02/17,-19.72,-19.89,-19.89,-18.39,-19.50
 04:22:00  02/02/17,-19.72,-19.89,-19.89,-18.39,-19.50
 04:24:00  02/02/17,-19.72,-19.89,-19.89,-18.39,-19.50
 04:26:00  02/02/17,-19.72,-19.89,-19.89,-18.39,-19.50
 04:28:00  02/02/17,-19.72,-19.61,-19.89,-5.78,-19.89
 04:30:00  02/02/17,-19.72,-19.61,-19.89,-5.78,-19.89
 04:32:00  02/02/17,-19.72,-19.61,-19.89,-5.78,-19.89
 04:34:00  02/02/17,-19.72,-19.61,-19.89,-5.78,-19.89
 04:36:00  02/02/17,-19.72,-19.61,-19.89,-5.78,-19.89
 04:38:00  02/02/17,-19.72,-19.61,-19.89,-5.78,-19.89
 04:40:00  02/02/17,-19.72,-19.61,-19.89,-5.78,-19.89
 04:42:00  02/02/17,-19.72,-19.61,-19.89,-5.78,-19.89
 04:44:00  02/02/17,-19.72,-19.61,-19.89,-5.78,-19.89
 04:46:00  02/02/17,-19.72,-19.61,-19.89,-5.78,-19.89
 04:48:00  02/02/17,-19.72,-19.61,-19.89,-5.78,-19.89
 04:50:00  02/02/17,-19.72,-19.61,-19.89,-5.78,-19.89
 04:52:00  02/02/17,-19.72,-19.61,-19.89,-5.78,-19.89
 04:54:00  02/02/17,-19.72,-19.61,-19.89,-5.78,-19.89
 04:56:00  02/02/17,-19.72,-19.61,-19.89,-5.78,-19.89
 04:58:00  02/02/17,-19.72,-19.61,-19.89,-18.11,-19.89
 05:00:00  02/02/17,-19.72,-19.61,-19.89,-18.11,-19.89
 05:02:00  02/02/17,-19.72,-19.61,-19.89,-18.11,-19.89
 05:04:00  02/02/17,-19.72,-19.61,-19.89,-18.11,-19.89
 05:06:00  02/02/17,-19.72,-19.61,-19.89,-18.11,-19.89
 05:08:00  02/02/17,-19.72,-19.61,-19.89,-18.11,-19.89
 05:10:00  02/02/17,-19.72,-19.61,-19.89,-18.11,-19.89
 05:12:00  02/02/17,-19.72,-19.61,-19.89,-18.11,-19.89
 05:14:00  02/02/17,-19.72,-19.61,-19.89,-18.11,-19.89
 05:16:00  02/02/17,-19.72,-19.61,-19.89,-18.11,-19.89
 05:18:00  02/02/17,-19.72,-19.61,-19.89,-18.11,-19.89
 05:20:00  02/02/17,-19.72,-19.61,-19.89,-18.11,-19.89
 05:22:00  02/02/17,-19.72,-19.61,-19.89,-18.11,-19.89
 05:24:00  02/02/17,-19.72,-19.61,-19.89,-18.11,-19.89
 05:26:00  02/02/17,-19.72,-19.61,-19.89,-18.11,-19.89
 05:28:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 05:30:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 05:32:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 05:34:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 05:36:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 05:38:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 05:40:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 05:42:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 05:44:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 05:46:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 05:48:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 05:50:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 05:52:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 05:54:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 05:56:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 05:58:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:00:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:02:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:04:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:06:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:08:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:10:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:12:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:14:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:16:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:18:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:20:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:22:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:24:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:26:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:28:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:30:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:32:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:34:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:36:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:38:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:40:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:42:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:44:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:46:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:48:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:50:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:52:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:54:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:56:00  02/02/17,-19.28,-19.61,-19.28,-18.78,-19.61
 06:58:00  02/02/17,-19.72,-19.61,-19.61,-18.78,-19.61
 07:00:00  02/02/17,-19.72,-19.61,-19.61,-18.78,-19.61
 07:02:00  02/02/17,-19.72,-19.61,-19.61,-18.78,-19.61
 07:04:00  02/02/17,-19.72,-19.61,-19.61,-18.78,-19.61
 07:06:00  02/02/17,-19.72,-19.61,-19.61,-18.78,-19.61
 07:08:00  02/02/17,-19.72,-19.61,-19.61,-18.78,-19.61
 07:10:00  02/02/17,-19.72,-19.61,-19.61,-18.78,-19.61
 07:12:00  02/02/17,-19.72,-19.61,-19.61,-18.78,-19.61
 07:14:00  02/02/17,-19.72,-19.61,-19.61,-18.78,-19.61
 07:16:00  02/02/17,-19.72,-19.61,-19.61,-18.78,-19.61
 07:18:00  02/02/17,-19.72,-19.61,-19.61,-18.78,-19.61
 07:20:00  02/02/17,-19.72,-19.61,-19.61,-18.78,-19.61
 07:22:00  02/02/17,-19.72,-19.61,-19.61,-18.78,-19.61
 07:24:00  02/02/17,-19.72,-19.61,-19.61,-18.78,-19.61
 07:26:00  02/02/17,-19.72,-19.61,-19.61,-18.78,-19.61
 07:28:00  02/02/17,-18.22,-19.61,-19.61,-18.78,-19.22
 07:30:00  02/02/17,-18.22,-19.61,-19.61,-18.78,-19.22
 07:32:00  02/02/17,-18.22,-19.61,-19.61,-18.78,-19.22
 07:34:00  02/02/17,-18.22,-19.61,-19.61,-18.78,-19.22
 07:36:00  02/02/17,-18.22,-19.61,-19.61,-18.78,-19.22
 07:38:00  02/02/17,-18.22,-19.61,-19.61,-18.78,-19.22
 07:40:00  02/02/17,-18.22,-19.61,-19.61,-18.78,-19.22
 07:42:00  02/02/17,-18.22,-19.61,-19.61,-18.78,-19.22
 07:44:00  02/02/17,-18.22,-19.61,-19.61,-18.78,-19.22
 07:46:00  02/02/17,-18.22,-19.61,-19.61,-18.78,-19.22
 07:48:00  02/02/17,-18.22,-19.61,-19.61,-18.78,-19.22
 07:50:00  02/02/17,-18.22,-19.61,-19.61,-18.78,-19.22
 07:52:00  02/02/17,-18.22,-19.61,-19.61,-18.78,-19.22
 07:54:00  02/02/17,-18.22,-19.61,-19.61,-18.78,-19.22
 07:56:00  02/02/17,-18.22,-19.61,-19.61,-18.78,-19.22
 07:58:00  02/02/17,-18.50,-19.61,-19.61,-18.50,-19.22
 08:00:00  02/02/17,-18.50,-19.61,-19.61,-18.50,-19.22
 08:02:00  02/02/17,-18.50,-19.61,-19.61,-18.50,-19.22
 08:04:00  02/02/17,-18.50,-19.61,-19.61,-18.50,-19.22
 08:06:00  02/02/17,-18.50,-19.61,-19.61,-18.50,-19.22
 08:08:00  02/02/17,-18.50,-19.61,-19.61,-18.50,-19.22
 08:10:00  02/02/17,-18.50,-19.61,-19.61,-18.50,-19.22
 08:12:00  02/02/17,-18.50,-19.61,-19.61,-18.50,-19.22
 08:14:00  02/02/17,-18.50,-19.61,-19.61,-18.50,-19.22
 08:16:00  02/02/17,-18.50,-19.61,-19.61,-18.50,-19.22
 08:18:00  02/02/17,-18.50,-19.61,-19.61,-18.50,-19.22
 08:20:00  02/02/17,-18.50,-19.61,-19.61,-18.50,-19.22
 08:22:00  02/02/17,-18.50,-19.61,-19.61,-18.50,-19.22
 08:24:00  02/02/17,-18.50,-19.61,-19.61,-18.50,-19.22
 08:26:00  02/02/17,-18.50,-19.61,-19.61,-18.50,-19.22
 08:28:00  02/02/17,-16.11,-16.72,-19.61,-18.50,-19.22
 08:30:00  02/02/17,-16.11,-16.72,-19.61,-18.50,-19.22
 08:32:00  02/02/17,-16.11,-16.72,-19.61,-18.50,-19.22
 08:34:00  02/02/17,-16.11,-16.72,-19.61,-18.50,-19.22
 08:36:00  02/02/17,-16.11,-16.72,-19.61,-18.50,-19.22
 08:38:00  02/02/17,-16.11,-16.72,-19.61,-18.50,-19.22
 08:40:00  02/02/17,-16.11,-16.72,-19.61,-18.50,-19.22
 08:42:00  02/02/17,-16.11,-16.72,-19.61,-18.50,-19.22
 08:44:00  02/02/17,-16.11,-16.72,-19.61,-18.50,-19.22
 08:46:00  02/02/17,-16.11,-16.72,-19.61,-18.50,-19.22
 08:48:00  02/02/17,-16.11,-16.72,-19.61,-18.50,-19.22
 08:50:00  02/02/17,-16.11,-16.72,-19.61,-18.50,-19.22
 08:52:00  02/02/17,-16.11,-16.72,-19.61,-18.50,-19.22
 08:54:00  02/02/17,-16.11,-16.72,-19.61,-18.50,-19.22
 08:56:00  02/02/17,-16.11,-16.72,-19.61,-18.50,-19.22
 08:58:00  02/02/17,-16.89,-19.28,-19.61,-18.50,-12.89
 09:00:00  02/02/17,-16.89,-19.28,-19.61,-18.50,-12.89
 09:02:00  02/02/17,-16.89,-19.28,-19.61,-18.50,-12.89
 09:04:00  02/02/17,-16.89,-19.28,-19.61,-18.50,-12.89
 09:06:00  02/02/17,-16.89,-19.28,-19.61,-18.50,-12.89
 09:08:00  02/02/17,-16.89,-19.28,-19.61,-18.50,-12.89
 09:10:00  02/02/17,-16.89,-19.28,-19.61,-18.50,-12.89
 09:12:00  02/02/17,-16.89,-19.28,-19.61,-18.50,-12.89
 09:14:00  02/02/17,-16.89,-19.28,-19.61,-18.50,-12.89
 09:16:00  02/02/17,-16.89,-19.28,-19.61,-18.50,-12.89
 09:18:00  02/02/17,-16.89,-19.28,-19.61,-18.50,-12.89
 09:20:00  02/02/17,-16.89,-19.28,-19.61,-18.50,-12.89
 09:22:00  02/02/17,-16.89,-19.28,-19.61,-18.50,-12.89
 09:24:00  02/02/17,-16.89,-19.28,-19.61,-18.50,-12.89
 09:26:00  02/02/17,-16.89,-19.28,-19.61,-18.50,-12.89
 09:28:00  02/02/17,-18.00,-19.28,-19.61,-18.50,-19.28
 09:30:00  02/02/17,-18.00,-19.28,-19.61,-18.50,-19.28
 09:32:00  02/02/17,-18.00,-19.28,-19.61,-18.50,-19.28
 09:34:00  02/02/17,-18.00,-19.28,-19.61,-18.50,-19.28
 09:36:00  02/02/17,-18.00,-19.28,-19.61,-18.50,-19.28
 09:38:00  02/02/17,-18.00,-19.28,-19.61,-18.50,-19.28
 09:40:00  02/02/17,-18.00,-19.28,-19.61,-18.50,-19.28
 09:42:00  02/02/17,-18.00,-19.28,-19.61,-18.50,-19.28
 09:44:00  02/02/17,-18.00,-19.28,-19.61,-18.50,-19.28
 09:46:00  02/02/17,-18.00,-19.28,-19.61,-18.50,-19.28
 09:48:00  02/02/17,-18.00,-19.28,-19.61,-18.50,-19.28
 09:50:00  02/02/17,-18.00,-19.28,-19.61,-18.50,-19.28
 09:52:00  02/02/17,-18.00,-19.28,-19.61,-18.50,-19.28
 09:54:00  02/02/17,-18.00,-19.28,-19.61,-18.50,-19.28
 09:56:00  02/02/17,-18.00,-19.28,-19.61,-18.50,-19.28
 09:58:00  02/02/17,-18.72,-19.78,-18.89,-18.50,-19.78
 10:00:00  02/02/17,-18.72,-19.78,-18.89,-18.50,-19.78
 10:02:00  02/02/17,-18.72,-19.78,-18.89,-18.50,-19.78
 10:04:00  02/02/17,-18.72,-19.78,-18.89,-18.50,-19.78
 10:06:00  02/02/17,-18.72,-19.78,-18.89,-18.50,-19.78
 10:08:00  02/02/17,-18.72,-19.78,-18.89,-18.50,-19.78
 10:10:00  02/02/17,-18.72,-19.78,-18.89,-18.50,-19.78
 10:12:00  02/02/17,-18.72,-19.78,-18.89,-18.50,-19.78
 10:14:00  02/02/17,-18.72,-19.78,-18.89,-18.50,-19.78
 10:16:00  02/02/17,-18.72,-19.78,-18.89,-18.50,-19.78
 10:18:00  02/02/17,-18.72,-19.78,-18.89,-18.50,-19.78
 10:20:00  02/02/17,-18.72,-19.78,-18.89,-18.50,-19.78
 10:22:00  02/02/17,-18.72,-19.78,-18.89,-18.50,-19.78
 10:24:00  02/02/17,-18.72,-19.78,-18.89,-18.50,-19.78
 10:26:00  02/02/17,-18.72,-19.78,-18.89,-18.50,-19.78
 10:28:00  02/02/17,-19.22,-19.78,-19.50,-18.50,-18.39
 10:30:00  02/02/17,-19.22,-19.78,-19.50,-18.50,-18.39
 10:32:00  02/02/17,-19.22,-19.78,-19.50,-18.50,-18.39
 10:34:00  02/02/17,-19.22,-19.78,-19.50,-18.50,-18.39
 10:36:00  02/02/17,-19.22,-19.78,-19.50,-18.50,-18.39
 10:38:00  02/02/17,-19.22,-19.78,-19.50,-18.50,-18.39
 10:40:00  02/02/17,-19.22,-19.78,-19.50,-18.50,-18.39
 10:42:00  02/02/17,-19.22,-19.78,-19.50,-18.50,-18.39
 10:44:00  02/02/17,-19.22,-19.78,-19.50,-18.50,-18.39
 10:46:00  02/02/17,-19.22,-19.78,-19.50,-18.50,-18.39
 10:48:00  02/02/17,-19.22,-19.78,-19.50,-18.50,-18.39
 10:50:00  02/02/17,-19.22,-19.78,-19.50,-18.50,-18.39
 10:52:00  02/02/17,-19.22,-19.78,-19.50,-18.50,-18.39
 10:54:00  02/02/17,-19.22,-19.78,-19.50,-18.50,-18.39
 10:56:00  02/02/17,-19.22,-19.78,-19.50,-18.50,-18.39
 10:58:00  02/02/17,-19.22,-19.50,-19.50,-18.50,-19.78
 11:00:00  02/02/17,-19.22,-19.50,-19.50,-18.50,-19.78
 11:02:00  02/02/17,-19.22,-19.50,-19.50,-18.50,-19.78
 11:04:00  02/02/17,-19.22,-19.50,-19.50,-18.50,-19.78
 11:06:00  02/02/17,-19.22,-19.50,-19.50,-18.50,-19.78
 11:08:00  02/02/17,-19.22,-19.50,-19.50,-18.50,-19.78
 11:10:00  02/02/17,-19.22,-19.50,-19.50,-18.50,-19.78
 11:12:00  02/02/17,-19.22,-19.50,-19.50,-18.50,-19.78
 11:14:00  02/02/17,-19.22,-19.50,-19.50,-18.50,-19.78
 11:16:00  02/02/17,-19.22,-19.50,-19.50,-18.50,-19.78
 11:18:00  02/02/17,-19.22,-19.50,-19.50,-18.50,-19.78
 11:20:00  02/02/17,-19.22,-19.50,-19.50,-18.50,-19.78
 11:22:00  02/02/17,-19.22,-19.50,-19.50,-18.50,-19.78
 11:24:00  02/02/17,-19.22,-19.50,-19.50,-18.50,-19.78
 11:26:00  02/02/17,-19.22,-19.50,-19.50,-18.50,-19.78
 11:28:00  02/02/17,-19.78,-19.50,-19.50,-17.78,-19.78
 11:30:00  02/02/17,-19.78,-19.50,-19.50,-17.78,-19.78
 11:32:00  02/02/17,-19.78,-19.50,-19.50,-17.78,-19.78
 11:34:00  02/02/17,-19.78,-19.50,-19.50,-17.78,-19.78
 11:36:00  02/02/17,-19.78,-19.50,-19.50,-17.78,-19.78
 11:38:00  02/02/17,-19.78,-19.50,-19.50,-17.78,-19.78
 11:40:00  02/02/17,-19.78,-19.50,-19.50,-17.78,-19.78
 11:42:00  02/02/17,-19.78,-19.50,-19.50,-17.78,-19.78
 11:44:00  02/02/17,-19.78,-19.50,-19.50,-17.78,-19.78
 11:46:00  02/02/17,-19.78,-19.50,-19.50,-17.78,-19.78
 11:48:00  02/02/17,-19.78,-19.50,-19.50,-17.78,-19.78
 11:50:00  02/02/17,-19.78,-19.50,-19.50,-17.78,-19.78
 11:52:00  02/02/17,-19.78,-19.50,-19.50,-17.78,-19.78
 11:54:00  02/02/17,-19.78,-19.50,-19.50,-17.78,-19.78
 11:56:00  02/02/17,-19.78,-19.50,-19.50,-17.78,-19.78
 11:58:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 12:00:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 12:02:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 12:04:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 12:06:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 12:08:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 12:10:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 12:12:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 12:14:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 12:16:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 12:18:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 12:20:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 12:22:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 12:24:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 12:26:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 12:28:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.28
 12:30:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.28
 12:32:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.28
 12:34:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.28
 12:36:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.28
 12:38:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.28
 12:40:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.28
 12:42:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.28
 12:44:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.28
 12:46:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.28
 12:48:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.28
 12:50:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.28
 12:52:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.28
 12:54:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.28
 12:56:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.28
 12:58:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 13:00:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 13:02:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 13:04:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 13:06:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 13:08:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 13:10:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 13:12:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 13:14:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 13:16:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 13:18:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 13:20:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 13:22:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 13:24:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 13:26:00  02/02/17,-19.78,-19.50,-19.50,-18.61,-19.78
 13:28:00  02/02/17,-19.39,-19.50,-18.28,-17.22,-7.00
 13:30:00  02/02/17,-19.39,-19.50,-18.28,-17.22,-7.00
 13:32:00  02/02/17,-19.39,-19.50,-18.28,-17.22,-7.00
 13:34:00  02/02/17,-19.39,-19.50,-18.28,-17.22,-7.00
 13:36:00  02/02/17,-19.39,-19.50,-18.28,-17.22,-7.00
 13:38:00  02/02/17,-19.39,-19.50,-18.28,-17.22,-7.00
 13:40:00  02/02/17,-19.39,-19.50,-18.28,-17.22,-7.00
 13:42:00  02/02/17,-19.39,-19.50,-18.28,-17.22,-7.00
 13:44:00  02/02/17,-19.39,-19.50,-18.28,-17.22,-7.00
 13:46:00  02/02/17,-19.39,-19.50,-18.28,-17.22,-7.00
 13:48:00  02/02/17,-19.39,-19.50,-18.28,-17.22,-7.00
 13:50:00  02/02/17,-19.39,-19.50,-18.28,-17.22,-7.00
 13:52:00  02/02/17,-19.39,-19.50,-18.28,-17.22,-7.00
 13:54:00  02/02/17,-19.39,-19.50,-18.28,-17.22,-7.00
 13:56:00  02/02/17,-19.39,-19.50,-18.28,-17.22,-7.00
 13:58:00  02/02/17,-19.72,-19.50,-19.78,-18.39,-19.78
 14:00:00  02/02/17,-19.72,-19.50,-19.78,-18.39,-19.78
 14:02:00  02/02/17,-19.72,-19.50,-19.78,-18.39,-19.78
 14:04:00  02/02/17,-19.72,-19.50,-19.78,-18.39,-19.78
 14:06:00  02/02/17,-19.72,-19.50,-19.78,-18.39,-19.78
 14:08:00  02/02/17,-19.72,-19.50,-19.78,-18.39,-19.78
 14:10:00  02/02/17,-19.72,-19.50,-19.78,-18.39,-19.78
 14:12:00  02/02/17,-19.72,-19.50,-19.78,-18.39,-19.78
 14:14:00  02/02/17,-19.72,-19.50,-19.78,-18.39,-19.78
 14:16:00  02/02/17,-19.72,-19.50,-19.78,-18.39,-19.78
 14:18:00  02/02/17,-19.72,-19.50,-19.78,-18.39,-19.78
 14:20:00  02/02/17,-19.72,-19.50,-19.78,-18.39,-19.78
 14:22:00  02/02/17,-19.72,-19.50,-19.78,-18.39,-19.78
 14:24:00  02/02/17,-19.72,-19.50,-19.78,-18.39,-19.78
 14:26:00  02/02/17,-19.72,-19.50,-19.78,-18.39,-19.78
 14:28:00  02/02/17,-19.72,-19.50,-19.78,-18.00,-19.78
 14:30:00  02/02/17,-19.72,-19.50,-19.78,-18.00,-19.78
 14:32:00  02/02/17,-19.72,-19.50,-19.78,-18.00,-19.78
 14:34:00  02/02/17,-19.72,-19.50,-19.78,-18.00,-19.78
 14:36:00  02/02/17,-19.72,-19.50,-19.78,-18.00,-19.78
 14:38:00  02/02/17,-19.72,-19.50,-19.78,-18.00,-19.78
 14:40:00  02/02/17,-19.72,-19.50,-19.78,-18.00,-19.78
 14:42:00  02/02/17,-19.72,-19.50,-19.78,-18.00,-19.78
 14:44:00  02/02/17,-19.72,-19.50,-19.78,-18.00,-19.78
 14:46:00  02/02/17,-19.72,-19.50,-19.78,-18.00,-19.78
 14:48:00  02/02/17,-19.72,-19.50,-19.78,-18.00,-19.78
 14:50:00  02/02/17,-19.72,-19.50,-19.78,-18.00,-19.78
 14:52:00  02/02/17,-19.72,-19.50,-19.78,-18.00,-19.78
 14:54:00  02/02/17,-19.72,-19.50,-19.78,-18.00,-19.78
 14:56:00  02/02/17,-19.72,-19.50,-19.78,-18.00,-19.78
 14:58:00  02/02/17,-19.72,-19.50,-19.78,-17.72,-19.78
 15:00:00  02/02/17,-19.72,-19.50,-19.78,-17.72,-19.78
 15:02:00  02/02/17,-19.72,-19.50,-19.78,-17.72,-19.78
 15:04:00  02/02/17,-19.72,-19.50,-19.78,-17.72,-19.78
 15:06:00  02/02/17,-19.72,-19.50,-19.78,-17.72,-19.78
 15:08:00  02/02/17,-19.72,-19.50,-19.78,-17.72,-19.78
 15:10:00  02/02/17,-19.72,-19.50,-19.78,-17.72,-19.78
 15:12:00  02/02/17,-19.72,-19.50,-19.78,-17.72,-19.78
 15:14:00  02/02/17,-19.72,-19.50,-19.78,-17.72,-19.78
 15:16:00  02/02/17,-19.72,-19.50,-19.78,-17.72,-19.78
 15:18:00  02/02/17,-19.72,-19.50,-19.78,-17.72,-19.78
 15:20:00  02/02/17,-19.72,-19.50,-19.78,-17.72,-19.78
 15:22:00  02/02/17,-19.72,-19.50,-19.78,-17.72,-19.78
 15:24:00  02/02/17,-19.72,-19.50,-19.78,-17.72,-19.78
 15:26:00  02/02/17,-19.72,-19.50,-19.78,-17.72,-19.78
 15:28:00  02/02/17,-19.72,-19.50,-19.22,-18.11,-19.78
 15:30:00  02/02/17,-19.72,-19.50,-19.22,-18.11,-19.78
 15:32:00  02/02/17,-19.72,-19.50,-19.22,-18.11,-19.78
 15:34:00  02/02/17,-19.72,-19.50,-19.22,-18.11,-19.78
 15:36:00  02/02/17,-19.72,-19.50,-19.22,-18.11,-19.78
 15:38:00  02/02/17,-19.72,-19.50,-19.22,-18.11,-19.78
 15:40:00  02/02/17,-19.72,-19.50,-19.22,-18.11,-19.78
 15:42:00  02/02/17,-19.72,-19.50,-19.22,-18.11,-19.78
 15:44:00  02/02/17,-19.72,-19.50,-19.22,-18.11,-19.78
 15:46:00  02/02/17,-19.72,-19.50,-19.22,-18.11,-19.78
 15:48:00  02/02/17,-19.72,-19.50,-19.22,-18.11,-19.78
 15:50:00  02/02/17,-19.72,-19.50,-19.22,-18.11,-19.78
 15:52:00  02/02/17,-19.72,-19.50,-19.22,-18.11,-19.78
 15:54:00  02/02/17,-19.72,-19.50,-19.22,-18.11,-19.78
 15:56:00  02/02/17,-19.72,-19.50,-19.22,-18.11,-19.78
 15:58:00  02/02/17,-19.72,-19.50,-19.22,-18.78,-19.78
 16:00:00  02/02/17,-19.72,-19.50,-19.22,-18.78,-19.78
 16:02:00  02/02/17,-19.72,-19.50,-19.22,-18.78,-19.78
 16:04:00  02/02/17,-19.72,-19.50,-19.22,-18.78,-19.78
